Datasets,Class 0,Class 1,Class 2,Class 3,Class 4,Class 5,Class 6,Class 7,Class 8,Class 9,Class 10,Num of Pic
msra10k,0,1020,3646,3060,1756,468,47,2,1,0,0,10000
ECSSD,0,154,326,244,130,90,43,11,1,1,0,1000
DUT-OMROM,0,2307,1387,818,418,179,51,7,0,1,0,5168
DUTS-TR,0,1239,2656,2553,1994,1240,638,189,37,7,0,10553
DUTS-TE,0,2299,1506,626,234,164,134,45,10,1,0,5019
HKU-IS,0,983,1580,1179,510,152,38,5,0,0,0,4447
PASCAL-S,6,204,187,168,139,83,33,21,5,4,0,850
SED2,0,34,27,18,5,10,1,4,1,0,0,100
SOC,2400,771,568,407,296,189,97,43,21,7,1,4800
SOD,2,54,70,68,37,25,25,9,3,2,5,300
THUR-15K,9298,2616,2083,779,429,178,94,45,7,2,0,15531
