gt_path,img_path,label,size
./Data/PASCAL-S/Imgs/678.png,./Data/PASCAL-S/Imgs/678.jpg,4,0.4861542699724518
./Data/PASCAL-S/Imgs/685.png,./Data/PASCAL-S/Imgs/685.jpg,1,0.196848
./Data/PASCAL-S/Imgs/526.png,./Data/PASCAL-S/Imgs/526.jpg,1,0.1868
./Data/PASCAL-S/Imgs/17.png,./Data/PASCAL-S/Imgs/17.jpg,2,0.2170720461095101
./Data/PASCAL-S/Imgs/154.png,./Data/PASCAL-S/Imgs/154.jpg,3,0.3739251336898396
./Data/PASCAL-S/Imgs/237.png,./Data/PASCAL-S/Imgs/237.jpg,1,0.14216533333333334
./Data/PASCAL-S/Imgs/535.png,./Data/PASCAL-S/Imgs/535.jpg,3,0.3067289156626506
./Data/PASCAL-S/Imgs/297.png,./Data/PASCAL-S/Imgs/297.jpg,2,0.22572372372372373
./Data/PASCAL-S/Imgs/122.png,./Data/PASCAL-S/Imgs/122.jpg,4,0.5018986666666667
./Data/PASCAL-S/Imgs/378.png,./Data/PASCAL-S/Imgs/378.jpg,1,0.16880838323353292
./Data/PASCAL-S/Imgs/289.png,./Data/PASCAL-S/Imgs/289.jpg,0,0.07232
./Data/PASCAL-S/Imgs/837.png,./Data/PASCAL-S/Imgs/837.jpg,2,0.22928
./Data/PASCAL-S/Imgs/408.png,./Data/PASCAL-S/Imgs/408.jpg,0,0.0
./Data/PASCAL-S/Imgs/375.png,./Data/PASCAL-S/Imgs/375.jpg,0,0.06681066666666667
./Data/PASCAL-S/Imgs/536.png,./Data/PASCAL-S/Imgs/536.jpg,3,0.3933333333333333
./Data/PASCAL-S/Imgs/436.png,./Data/PASCAL-S/Imgs/436.jpg,0,0.09
./Data/PASCAL-S/Imgs/780.png,./Data/PASCAL-S/Imgs/780.jpg,0,0.03797333333333333
./Data/PASCAL-S/Imgs/555.png,./Data/PASCAL-S/Imgs/555.jpg,0,0.05247466666666667
./Data/PASCAL-S/Imgs/37.png,./Data/PASCAL-S/Imgs/37.jpg,0,0.09281818181818181
./Data/PASCAL-S/Imgs/786.png,./Data/PASCAL-S/Imgs/786.jpg,1,0.15434666666666666
./Data/PASCAL-S/Imgs/663.png,./Data/PASCAL-S/Imgs/663.jpg,4,0.4813873873873874
./Data/PASCAL-S/Imgs/257.png,./Data/PASCAL-S/Imgs/257.jpg,3,0.3950415512465374
./Data/PASCAL-S/Imgs/506.png,./Data/PASCAL-S/Imgs/506.jpg,2,0.20136043360433603
./Data/PASCAL-S/Imgs/811.png,./Data/PASCAL-S/Imgs/811.jpg,2,0.20906561679790026
./Data/PASCAL-S/Imgs/705.png,./Data/PASCAL-S/Imgs/705.jpg,0,0.032618666666666664
./Data/PASCAL-S/Imgs/105.png,./Data/PASCAL-S/Imgs/105.jpg,2,0.25349848942598185
./Data/PASCAL-S/Imgs/51.png,./Data/PASCAL-S/Imgs/51.jpg,1,0.157568
./Data/PASCAL-S/Imgs/475.png,./Data/PASCAL-S/Imgs/475.jpg,2,0.23405405405405405
./Data/PASCAL-S/Imgs/43.png,./Data/PASCAL-S/Imgs/43.jpg,4,0.4044586666666667
./Data/PASCAL-S/Imgs/258.png,./Data/PASCAL-S/Imgs/258.jpg,4,0.6049604863221885
./Data/PASCAL-S/Imgs/546.png,./Data/PASCAL-S/Imgs/546.jpg,3,0.3111893333333333
./Data/PASCAL-S/Imgs/99.png,./Data/PASCAL-S/Imgs/99.jpg,1,0.15896
./Data/PASCAL-S/Imgs/138.png,./Data/PASCAL-S/Imgs/138.jpg,4,0.5443431712962963
./Data/PASCAL-S/Imgs/457.png,./Data/PASCAL-S/Imgs/457.jpg,2,0.20192192192192193
./Data/PASCAL-S/Imgs/3.png,./Data/PASCAL-S/Imgs/3.jpg,0,0.06761823361823362
./Data/PASCAL-S/Imgs/463.png,./Data/PASCAL-S/Imgs/463.jpg,3,0.336996996996997
./Data/PASCAL-S/Imgs/776.png,./Data/PASCAL-S/Imgs/776.jpg,3,0.304404
./Data/PASCAL-S/Imgs/845.png,./Data/PASCAL-S/Imgs/845.jpg,4,0.5227826086956522
./Data/PASCAL-S/Imgs/270.png,./Data/PASCAL-S/Imgs/270.jpg,4,0.5651651651651651
./Data/PASCAL-S/Imgs/253.png,./Data/PASCAL-S/Imgs/253.jpg,3,0.384176
./Data/PASCAL-S/Imgs/460.png,./Data/PASCAL-S/Imgs/460.jpg,0,0.0
./Data/PASCAL-S/Imgs/267.png,./Data/PASCAL-S/Imgs/267.jpg,1,0.11986133333333333
./Data/PASCAL-S/Imgs/827.png,./Data/PASCAL-S/Imgs/827.jpg,3,0.36964564564564567
./Data/PASCAL-S/Imgs/133.png,./Data/PASCAL-S/Imgs/133.jpg,2,0.21384533333333333
./Data/PASCAL-S/Imgs/694.png,./Data/PASCAL-S/Imgs/694.jpg,3,0.36618018018018017
./Data/PASCAL-S/Imgs/207.png,./Data/PASCAL-S/Imgs/207.jpg,3,0.3296266666666667
./Data/PASCAL-S/Imgs/365.png,./Data/PASCAL-S/Imgs/365.jpg,2,0.2980467532467532
./Data/PASCAL-S/Imgs/108.png,./Data/PASCAL-S/Imgs/108.jpg,1,0.1601081081081081
./Data/PASCAL-S/Imgs/604.png,./Data/PASCAL-S/Imgs/604.jpg,0,0.07743699731903485
./Data/PASCAL-S/Imgs/262.png,./Data/PASCAL-S/Imgs/262.jpg,0,0.04158166189111748
./Data/PASCAL-S/Imgs/474.png,./Data/PASCAL-S/Imgs/474.jpg,4,0.406864
./Data/PASCAL-S/Imgs/395.png,./Data/PASCAL-S/Imgs/395.jpg,2,0.27192533333333335
./Data/PASCAL-S/Imgs/438.png,./Data/PASCAL-S/Imgs/438.jpg,2,0.25146666666666667
./Data/PASCAL-S/Imgs/714.png,./Data/PASCAL-S/Imgs/714.jpg,3,0.39310192837465563
./Data/PASCAL-S/Imgs/73.png,./Data/PASCAL-S/Imgs/73.jpg,1,0.168048
./Data/PASCAL-S/Imgs/339.png,./Data/PASCAL-S/Imgs/339.jpg,3,0.33498666666666665
./Data/PASCAL-S/Imgs/171.png,./Data/PASCAL-S/Imgs/171.jpg,3,0.31184384384384384
./Data/PASCAL-S/Imgs/337.png,./Data/PASCAL-S/Imgs/337.jpg,1,0.13882573726541556
./Data/PASCAL-S/Imgs/317.png,./Data/PASCAL-S/Imgs/317.jpg,0,0.07996342737722048
./Data/PASCAL-S/Imgs/185.png,./Data/PASCAL-S/Imgs/185.jpg,3,0.36296
./Data/PASCAL-S/Imgs/350.png,./Data/PASCAL-S/Imgs/350.jpg,1,0.17530133333333334
./Data/PASCAL-S/Imgs/346.png,./Data/PASCAL-S/Imgs/346.jpg,3,0.3551231231231231
./Data/PASCAL-S/Imgs/284.png,./Data/PASCAL-S/Imgs/284.jpg,3,0.35384
./Data/PASCAL-S/Imgs/198.png,./Data/PASCAL-S/Imgs/198.jpg,2,0.27858217592592593
./Data/PASCAL-S/Imgs/512.png,./Data/PASCAL-S/Imgs/512.jpg,0,0.057402666666666664
./Data/PASCAL-S/Imgs/523.png,./Data/PASCAL-S/Imgs/523.jpg,0,0.08237837837837837
./Data/PASCAL-S/Imgs/689.png,./Data/PASCAL-S/Imgs/689.jpg,2,0.24421333333333334
./Data/PASCAL-S/Imgs/92.png,./Data/PASCAL-S/Imgs/92.jpg,4,0.47498802395209583
./Data/PASCAL-S/Imgs/727.png,./Data/PASCAL-S/Imgs/727.jpg,2,0.21347191011235955
./Data/PASCAL-S/Imgs/735.png,./Data/PASCAL-S/Imgs/735.jpg,1,0.10615466666666666
./Data/PASCAL-S/Imgs/204.png,./Data/PASCAL-S/Imgs/204.jpg,0,0.020538666666666667
./Data/PASCAL-S/Imgs/238.png,./Data/PASCAL-S/Imgs/238.jpg,1,0.16671532846715328
./Data/PASCAL-S/Imgs/485.png,./Data/PASCAL-S/Imgs/485.jpg,3,0.3531711711711712
./Data/PASCAL-S/Imgs/220.png,./Data/PASCAL-S/Imgs/220.jpg,4,0.424016
./Data/PASCAL-S/Imgs/394.png,./Data/PASCAL-S/Imgs/394.jpg,0,0.03778378378378378
./Data/PASCAL-S/Imgs/269.png,./Data/PASCAL-S/Imgs/269.jpg,4,0.4266846846846847
./Data/PASCAL-S/Imgs/723.png,./Data/PASCAL-S/Imgs/723.jpg,0,0.06253866666666667
./Data/PASCAL-S/Imgs/336.png,./Data/PASCAL-S/Imgs/336.jpg,0,0.019996
./Data/PASCAL-S/Imgs/168.png,./Data/PASCAL-S/Imgs/168.jpg,1,0.1314148681055156
./Data/PASCAL-S/Imgs/592.png,./Data/PASCAL-S/Imgs/592.jpg,1,0.171968
./Data/PASCAL-S/Imgs/115.png,./Data/PASCAL-S/Imgs/115.jpg,2,0.2847882352941176
./Data/PASCAL-S/Imgs/311.png,./Data/PASCAL-S/Imgs/311.jpg,1,0.17646786632390746
./Data/PASCAL-S/Imgs/430.png,./Data/PASCAL-S/Imgs/430.jpg,3,0.3203402985074627
./Data/PASCAL-S/Imgs/603.png,./Data/PASCAL-S/Imgs/603.jpg,3,0.3615413333333333
./Data/PASCAL-S/Imgs/510.png,./Data/PASCAL-S/Imgs/510.jpg,0,0.016798798798798798
./Data/PASCAL-S/Imgs/156.png,./Data/PASCAL-S/Imgs/156.jpg,2,0.2256896551724138
./Data/PASCAL-S/Imgs/244.png,./Data/PASCAL-S/Imgs/244.jpg,0,0.00850563909774436
./Data/PASCAL-S/Imgs/468.png,./Data/PASCAL-S/Imgs/468.jpg,1,0.13244910179640718
./Data/PASCAL-S/Imgs/785.png,./Data/PASCAL-S/Imgs/785.jpg,0,0.037104
./Data/PASCAL-S/Imgs/401.png,./Data/PASCAL-S/Imgs/401.jpg,1,0.17869750889679714
./Data/PASCAL-S/Imgs/752.png,./Data/PASCAL-S/Imgs/752.jpg,1,0.13838968481375358
./Data/PASCAL-S/Imgs/529.png,./Data/PASCAL-S/Imgs/529.jpg,0,0.06900300300300301
./Data/PASCAL-S/Imgs/745.png,./Data/PASCAL-S/Imgs/745.jpg,0,0.016614906832298135
./Data/PASCAL-S/Imgs/627.png,./Data/PASCAL-S/Imgs/627.jpg,0,0.06446933333333334
./Data/PASCAL-S/Imgs/291.png,./Data/PASCAL-S/Imgs/291.jpg,2,0.25963733333333333
./Data/PASCAL-S/Imgs/33.png,./Data/PASCAL-S/Imgs/33.jpg,0,0.06034330985915493
./Data/PASCAL-S/Imgs/184.png,./Data/PASCAL-S/Imgs/184.jpg,2,0.20925151513042994
./Data/PASCAL-S/Imgs/749.png,./Data/PASCAL-S/Imgs/749.jpg,2,0.2943641975308642
./Data/PASCAL-S/Imgs/645.png,./Data/PASCAL-S/Imgs/645.jpg,2,0.20988266666666666
./Data/PASCAL-S/Imgs/44.png,./Data/PASCAL-S/Imgs/44.jpg,3,0.32005866666666666
./Data/PASCAL-S/Imgs/469.png,./Data/PASCAL-S/Imgs/469.jpg,3,0.3442773333333333
./Data/PASCAL-S/Imgs/327.png,./Data/PASCAL-S/Imgs/327.jpg,1,0.19709333333333334
./Data/PASCAL-S/Imgs/822.png,./Data/PASCAL-S/Imgs/822.jpg,4,0.4084586666666667
./Data/PASCAL-S/Imgs/753.png,./Data/PASCAL-S/Imgs/753.jpg,3,0.33648048048048046
./Data/PASCAL-S/Imgs/552.png,./Data/PASCAL-S/Imgs/552.jpg,2,0.20713910761154855
./Data/PASCAL-S/Imgs/607.png,./Data/PASCAL-S/Imgs/607.jpg,1,0.11664533333333334
./Data/PASCAL-S/Imgs/212.png,./Data/PASCAL-S/Imgs/212.jpg,0,0.09065066666666667
./Data/PASCAL-S/Imgs/422.png,./Data/PASCAL-S/Imgs/422.jpg,3,0.3781861861861862
./Data/PASCAL-S/Imgs/404.png,./Data/PASCAL-S/Imgs/404.jpg,1,0.15636477987421385
./Data/PASCAL-S/Imgs/781.png,./Data/PASCAL-S/Imgs/781.jpg,1,0.137536
./Data/PASCAL-S/Imgs/411.png,./Data/PASCAL-S/Imgs/411.jpg,0,0.023846153846153847
./Data/PASCAL-S/Imgs/495.png,./Data/PASCAL-S/Imgs/495.jpg,0,0.07885416666666667
./Data/PASCAL-S/Imgs/573.png,./Data/PASCAL-S/Imgs/573.jpg,2,0.27246933333333334
./Data/PASCAL-S/Imgs/20.png,./Data/PASCAL-S/Imgs/20.jpg,3,0.361776
./Data/PASCAL-S/Imgs/163.png,./Data/PASCAL-S/Imgs/163.jpg,3,0.3433271028037383
./Data/PASCAL-S/Imgs/507.png,./Data/PASCAL-S/Imgs/507.jpg,2,0.2885808383233533
./Data/PASCAL-S/Imgs/432.png,./Data/PASCAL-S/Imgs/432.jpg,1,0.11548348348348349
./Data/PASCAL-S/Imgs/369.png,./Data/PASCAL-S/Imgs/369.jpg,1,0.14161344537815126
./Data/PASCAL-S/Imgs/759.png,./Data/PASCAL-S/Imgs/759.jpg,4,0.40632
./Data/PASCAL-S/Imgs/651.png,./Data/PASCAL-S/Imgs/651.jpg,0,0.018757333333333334
./Data/PASCAL-S/Imgs/629.png,./Data/PASCAL-S/Imgs/629.jpg,2,0.2636756756756757
./Data/PASCAL-S/Imgs/15.png,./Data/PASCAL-S/Imgs/15.jpg,2,0.2239940119760479
./Data/PASCAL-S/Imgs/590.png,./Data/PASCAL-S/Imgs/590.jpg,4,0.6559580838323353
./Data/PASCAL-S/Imgs/6.png,./Data/PASCAL-S/Imgs/6.jpg,0,0.03264264264264264
./Data/PASCAL-S/Imgs/798.png,./Data/PASCAL-S/Imgs/798.jpg,4,0.4359146666666667
./Data/PASCAL-S/Imgs/293.png,./Data/PASCAL-S/Imgs/293.jpg,2,0.2958018018018018
./Data/PASCAL-S/Imgs/119.png,./Data/PASCAL-S/Imgs/119.jpg,3,0.391008
./Data/PASCAL-S/Imgs/277.png,./Data/PASCAL-S/Imgs/277.jpg,1,0.16515662650602408
./Data/PASCAL-S/Imgs/693.png,./Data/PASCAL-S/Imgs/693.jpg,2,0.2268668555240793
./Data/PASCAL-S/Imgs/151.png,./Data/PASCAL-S/Imgs/151.jpg,1,0.10374933333333333
./Data/PASCAL-S/Imgs/182.png,./Data/PASCAL-S/Imgs/182.jpg,3,0.3054251497005988
./Data/PASCAL-S/Imgs/690.png,./Data/PASCAL-S/Imgs/690.jpg,3,0.3999455040871935
./Data/PASCAL-S/Imgs/341.png,./Data/PASCAL-S/Imgs/341.jpg,0,0.09702140672782875
./Data/PASCAL-S/Imgs/423.png,./Data/PASCAL-S/Imgs/423.jpg,1,0.13914714714714715
./Data/PASCAL-S/Imgs/623.png,./Data/PASCAL-S/Imgs/623.jpg,4,0.48159466666666667
./Data/PASCAL-S/Imgs/96.png,./Data/PASCAL-S/Imgs/96.jpg,2,0.210512
./Data/PASCAL-S/Imgs/644.png,./Data/PASCAL-S/Imgs/644.jpg,4,0.4120447074293228
./Data/PASCAL-S/Imgs/306.png,./Data/PASCAL-S/Imgs/306.jpg,4,0.4315253333333333
./Data/PASCAL-S/Imgs/147.png,./Data/PASCAL-S/Imgs/147.jpg,4,0.46026666666666666
./Data/PASCAL-S/Imgs/416.png,./Data/PASCAL-S/Imgs/416.jpg,2,0.248304
./Data/PASCAL-S/Imgs/768.png,./Data/PASCAL-S/Imgs/768.jpg,3,0.38522133333333336
./Data/PASCAL-S/Imgs/594.png,./Data/PASCAL-S/Imgs/594.jpg,1,0.194528
./Data/PASCAL-S/Imgs/803.png,./Data/PASCAL-S/Imgs/803.jpg,4,0.6478207547169811
./Data/PASCAL-S/Imgs/611.png,./Data/PASCAL-S/Imgs/611.jpg,0,0.074528
./Data/PASCAL-S/Imgs/412.png,./Data/PASCAL-S/Imgs/412.jpg,0,0.01526126126126126
./Data/PASCAL-S/Imgs/773.png,./Data/PASCAL-S/Imgs/773.jpg,3,0.30644266666666664
./Data/PASCAL-S/Imgs/587.png,./Data/PASCAL-S/Imgs/587.jpg,1,0.18995195195195194
./Data/PASCAL-S/Imgs/52.png,./Data/PASCAL-S/Imgs/52.jpg,0,0.020821333333333334
./Data/PASCAL-S/Imgs/128.png,./Data/PASCAL-S/Imgs/128.jpg,2,0.21700751879699248
./Data/PASCAL-S/Imgs/47.png,./Data/PASCAL-S/Imgs/47.jpg,0,0.04643733333333333
./Data/PASCAL-S/Imgs/788.png,./Data/PASCAL-S/Imgs/788.jpg,1,0.16425066666666666
./Data/PASCAL-S/Imgs/295.png,./Data/PASCAL-S/Imgs/295.jpg,4,0.6014346666666667
./Data/PASCAL-S/Imgs/771.png,./Data/PASCAL-S/Imgs/771.jpg,2,0.29899404761904763
./Data/PASCAL-S/Imgs/19.png,./Data/PASCAL-S/Imgs/19.jpg,1,0.19174933333333333
./Data/PASCAL-S/Imgs/363.png,./Data/PASCAL-S/Imgs/363.jpg,3,0.3475406698564593
./Data/PASCAL-S/Imgs/497.png,./Data/PASCAL-S/Imgs/497.jpg,1,0.13207466666666667
./Data/PASCAL-S/Imgs/398.png,./Data/PASCAL-S/Imgs/398.jpg,3,0.306896
./Data/PASCAL-S/Imgs/103.png,./Data/PASCAL-S/Imgs/103.jpg,2,0.2823893333333333
./Data/PASCAL-S/Imgs/145.png,./Data/PASCAL-S/Imgs/145.jpg,2,0.20447284345047922
./Data/PASCAL-S/Imgs/581.png,./Data/PASCAL-S/Imgs/581.jpg,3,0.39774377224199287
./Data/PASCAL-S/Imgs/657.png,./Data/PASCAL-S/Imgs/657.jpg,4,0.4756657381615599
./Data/PASCAL-S/Imgs/737.png,./Data/PASCAL-S/Imgs/737.jpg,4,0.471408
./Data/PASCAL-S/Imgs/478.png,./Data/PASCAL-S/Imgs/478.jpg,1,0.11448048048048048
./Data/PASCAL-S/Imgs/329.png,./Data/PASCAL-S/Imgs/329.jpg,0,0.078224
./Data/PASCAL-S/Imgs/632.png,./Data/PASCAL-S/Imgs/632.jpg,4,0.6410639534883721
./Data/PASCAL-S/Imgs/585.png,./Data/PASCAL-S/Imgs/585.jpg,0,0.046746666666666666
./Data/PASCAL-S/Imgs/550.png,./Data/PASCAL-S/Imgs/550.jpg,0,0.051029333333333336
./Data/PASCAL-S/Imgs/66.png,./Data/PASCAL-S/Imgs/66.jpg,1,0.1795016835016835
./Data/PASCAL-S/Imgs/652.png,./Data/PASCAL-S/Imgs/652.jpg,4,0.7318453333333333
./Data/PASCAL-S/Imgs/58.png,./Data/PASCAL-S/Imgs/58.jpg,1,0.16661866666666666
./Data/PASCAL-S/Imgs/656.png,./Data/PASCAL-S/Imgs/656.jpg,2,0.2163252019557823
./Data/PASCAL-S/Imgs/431.png,./Data/PASCAL-S/Imgs/431.jpg,2,0.22111466666666665
./Data/PASCAL-S/Imgs/726.png,./Data/PASCAL-S/Imgs/726.jpg,3,0.34795733333333334
./Data/PASCAL-S/Imgs/218.png,./Data/PASCAL-S/Imgs/218.jpg,2,0.27784
./Data/PASCAL-S/Imgs/480.png,./Data/PASCAL-S/Imgs/480.jpg,2,0.2781866666666667
./Data/PASCAL-S/Imgs/579.png,./Data/PASCAL-S/Imgs/579.jpg,1,0.18299733333333335
./Data/PASCAL-S/Imgs/610.png,./Data/PASCAL-S/Imgs/610.jpg,4,0.42452409638554217
./Data/PASCAL-S/Imgs/800.png,./Data/PASCAL-S/Imgs/800.jpg,1,0.14831466666666668
./Data/PASCAL-S/Imgs/761.png,./Data/PASCAL-S/Imgs/761.jpg,0,0.07716266666666667
./Data/PASCAL-S/Imgs/357.png,./Data/PASCAL-S/Imgs/357.jpg,0,0.08977777777777778
./Data/PASCAL-S/Imgs/755.png,./Data/PASCAL-S/Imgs/755.jpg,3,0.3374474474474474
./Data/PASCAL-S/Imgs/187.png,./Data/PASCAL-S/Imgs/187.jpg,3,0.3388080018939394
./Data/PASCAL-S/Imgs/661.png,./Data/PASCAL-S/Imgs/661.jpg,3,0.39701333333333333
./Data/PASCAL-S/Imgs/665.png,./Data/PASCAL-S/Imgs/665.jpg,0,0.07999466666666667
./Data/PASCAL-S/Imgs/386.png,./Data/PASCAL-S/Imgs/386.jpg,4,0.5480053333333333
./Data/PASCAL-S/Imgs/514.png,./Data/PASCAL-S/Imgs/514.jpg,0,0.08196396396396396
./Data/PASCAL-S/Imgs/772.png,./Data/PASCAL-S/Imgs/772.jpg,3,0.3956266666666667
./Data/PASCAL-S/Imgs/123.png,./Data/PASCAL-S/Imgs/123.jpg,4,0.4786666666666667
./Data/PASCAL-S/Imgs/703.png,./Data/PASCAL-S/Imgs/703.jpg,2,0.2864984984984985
./Data/PASCAL-S/Imgs/195.png,./Data/PASCAL-S/Imgs/195.jpg,1,0.13344
./Data/PASCAL-S/Imgs/499.png,./Data/PASCAL-S/Imgs/499.jpg,0,0.061
./Data/PASCAL-S/Imgs/399.png,./Data/PASCAL-S/Imgs/399.jpg,0,0.07479418886198547
./Data/PASCAL-S/Imgs/765.png,./Data/PASCAL-S/Imgs/765.jpg,4,0.5092206896551724
./Data/PASCAL-S/Imgs/534.png,./Data/PASCAL-S/Imgs/534.jpg,2,0.21039466666666667
./Data/PASCAL-S/Imgs/1.png,./Data/PASCAL-S/Imgs/1.jpg,0,0.011893333333333334
./Data/PASCAL-S/Imgs/25.png,./Data/PASCAL-S/Imgs/25.jpg,0,0.0814054054054054
./Data/PASCAL-S/Imgs/63.png,./Data/PASCAL-S/Imgs/63.jpg,2,0.20725866666666667
./Data/PASCAL-S/Imgs/107.png,./Data/PASCAL-S/Imgs/107.jpg,1,0.1394894894894895
./Data/PASCAL-S/Imgs/421.png,./Data/PASCAL-S/Imgs/421.jpg,0,0.051061333333333334
./Data/PASCAL-S/Imgs/32.png,./Data/PASCAL-S/Imgs/32.jpg,1,0.1846126126126126
./Data/PASCAL-S/Imgs/447.png,./Data/PASCAL-S/Imgs/447.jpg,4,0.4443834808259587
./Data/PASCAL-S/Imgs/28.png,./Data/PASCAL-S/Imgs/28.jpg,3,0.32792615384615387
./Data/PASCAL-S/Imgs/385.png,./Data/PASCAL-S/Imgs/385.jpg,2,0.2163975903614458
./Data/PASCAL-S/Imgs/162.png,./Data/PASCAL-S/Imgs/162.jpg,3,0.3607109634551495
./Data/PASCAL-S/Imgs/718.png,./Data/PASCAL-S/Imgs/718.jpg,3,0.33330133333333334
./Data/PASCAL-S/Imgs/439.png,./Data/PASCAL-S/Imgs/439.jpg,2,0.28746666666666665
./Data/PASCAL-S/Imgs/809.png,./Data/PASCAL-S/Imgs/809.jpg,3,0.388304
./Data/PASCAL-S/Imgs/561.png,./Data/PASCAL-S/Imgs/561.jpg,4,0.6700266666666667
./Data/PASCAL-S/Imgs/530.png,./Data/PASCAL-S/Imgs/530.jpg,1,0.15736336336336337
./Data/PASCAL-S/Imgs/609.png,./Data/PASCAL-S/Imgs/609.jpg,0,0.039939953810623555
./Data/PASCAL-S/Imgs/760.png,./Data/PASCAL-S/Imgs/760.jpg,2,0.27024
