gt_path,img_path,label,size
./Data/PASCAL-S/Imgs/789.png,./Data/PASCAL-S/Imgs/789.jpg,4,0.44946218487394957
./Data/PASCAL-S/Imgs/172.png,./Data/PASCAL-S/Imgs/172.jpg,2,0.20607466666666666
./Data/PASCAL-S/Imgs/717.png,./Data/PASCAL-S/Imgs/717.jpg,2,0.24207466666666666
./Data/PASCAL-S/Imgs/89.png,./Data/PASCAL-S/Imgs/89.jpg,2,0.230816
./Data/PASCAL-S/Imgs/80.png,./Data/PASCAL-S/Imgs/80.jpg,2,0.22103466666666666
./Data/PASCAL-S/Imgs/50.png,./Data/PASCAL-S/Imgs/50.jpg,1,0.12321066666666666
./Data/PASCAL-S/Imgs/489.png,./Data/PASCAL-S/Imgs/489.jpg,0,0.09794666666666667
./Data/PASCAL-S/Imgs/34.png,./Data/PASCAL-S/Imgs/34.jpg,2,0.2976525821596244
./Data/PASCAL-S/Imgs/205.png,./Data/PASCAL-S/Imgs/205.jpg,2,0.2807065868263473
./Data/PASCAL-S/Imgs/94.png,./Data/PASCAL-S/Imgs/94.jpg,1,0.10885285285285286
./Data/PASCAL-S/Imgs/53.png,./Data/PASCAL-S/Imgs/53.jpg,1,0.17919466666666667
./Data/PASCAL-S/Imgs/591.png,./Data/PASCAL-S/Imgs/591.jpg,3,0.34770676691729324
./Data/PASCAL-S/Imgs/522.png,./Data/PASCAL-S/Imgs/522.jpg,4,0.4965386666666667
./Data/PASCAL-S/Imgs/209.png,./Data/PASCAL-S/Imgs/209.jpg,0,0.005173333333333334
./Data/PASCAL-S/Imgs/504.png,./Data/PASCAL-S/Imgs/504.jpg,0,0.066416
./Data/PASCAL-S/Imgs/260.png,./Data/PASCAL-S/Imgs/260.jpg,4,0.4838957055214724
./Data/PASCAL-S/Imgs/226.png,./Data/PASCAL-S/Imgs/226.jpg,4,0.4201241830065359
./Data/PASCAL-S/Imgs/696.png,./Data/PASCAL-S/Imgs/696.jpg,4,0.6488081264108352
./Data/PASCAL-S/Imgs/490.png,./Data/PASCAL-S/Imgs/490.jpg,0,0.07492897727272728
./Data/PASCAL-S/Imgs/440.png,./Data/PASCAL-S/Imgs/440.jpg,1,0.10632085561497326
./Data/PASCAL-S/Imgs/649.png,./Data/PASCAL-S/Imgs/649.jpg,0,0.022738738738738738
./Data/PASCAL-S/Imgs/613.png,./Data/PASCAL-S/Imgs/613.jpg,1,0.11886607142857143
./Data/PASCAL-S/Imgs/682.png,./Data/PASCAL-S/Imgs/682.jpg,0,0.009616
./Data/PASCAL-S/Imgs/2.png,./Data/PASCAL-S/Imgs/2.jpg,4,0.43724266666666667
./Data/PASCAL-S/Imgs/248.png,./Data/PASCAL-S/Imgs/248.jpg,0,0.03078078078078078
./Data/PASCAL-S/Imgs/518.png,./Data/PASCAL-S/Imgs/518.jpg,0,0.09724120603015075
./Data/PASCAL-S/Imgs/774.png,./Data/PASCAL-S/Imgs/774.jpg,3,0.3381861861861862
./Data/PASCAL-S/Imgs/725.png,./Data/PASCAL-S/Imgs/725.jpg,4,0.5253560371517028
./Data/PASCAL-S/Imgs/384.png,./Data/PASCAL-S/Imgs/384.jpg,4,0.6553801916932908
./Data/PASCAL-S/Imgs/775.png,./Data/PASCAL-S/Imgs/775.jpg,2,0.27545345345345346
./Data/PASCAL-S/Imgs/708.png,./Data/PASCAL-S/Imgs/708.jpg,0,0.056618666666666664
./Data/PASCAL-S/Imgs/383.png,./Data/PASCAL-S/Imgs/383.jpg,0,0.06579733333333333
./Data/PASCAL-S/Imgs/11.png,./Data/PASCAL-S/Imgs/11.jpg,1,0.19695888417051163
./Data/PASCAL-S/Imgs/686.png,./Data/PASCAL-S/Imgs/686.jpg,2,0.20010133333333333
./Data/PASCAL-S/Imgs/180.png,./Data/PASCAL-S/Imgs/180.jpg,2,0.23943466666666666
./Data/PASCAL-S/Imgs/69.png,./Data/PASCAL-S/Imgs/69.jpg,1,0.15434666666666666
./Data/PASCAL-S/Imgs/527.png,./Data/PASCAL-S/Imgs/527.jpg,4,0.42443733333333333
./Data/PASCAL-S/Imgs/619.png,./Data/PASCAL-S/Imgs/619.jpg,1,0.11350933333333334
./Data/PASCAL-S/Imgs/635.png,./Data/PASCAL-S/Imgs/635.jpg,1,0.17774933333333334
./Data/PASCAL-S/Imgs/697.png,./Data/PASCAL-S/Imgs/697.jpg,4,0.4370059880239521
./Data/PASCAL-S/Imgs/331.png,./Data/PASCAL-S/Imgs/331.jpg,0,0.011370666666666666
./Data/PASCAL-S/Imgs/380.png,./Data/PASCAL-S/Imgs/380.jpg,2,0.24279466666666666
./Data/PASCAL-S/Imgs/437.png,./Data/PASCAL-S/Imgs/437.jpg,0,0.0701921921921922
./Data/PASCAL-S/Imgs/537.png,./Data/PASCAL-S/Imgs/537.jpg,1,0.1396759776536313
./Data/PASCAL-S/Imgs/461.png,./Data/PASCAL-S/Imgs/461.jpg,2,0.224256
./Data/PASCAL-S/Imgs/640.png,./Data/PASCAL-S/Imgs/640.jpg,2,0.22330666666666665
./Data/PASCAL-S/Imgs/578.png,./Data/PASCAL-S/Imgs/578.jpg,0,0.0027573333333333334
./Data/PASCAL-S/Imgs/27.png,./Data/PASCAL-S/Imgs/27.jpg,3,0.38948948948948947
./Data/PASCAL-S/Imgs/612.png,./Data/PASCAL-S/Imgs/612.jpg,1,0.100864
./Data/PASCAL-S/Imgs/219.png,./Data/PASCAL-S/Imgs/219.jpg,4,0.5162088607594937
./Data/PASCAL-S/Imgs/739.png,./Data/PASCAL-S/Imgs/739.jpg,3,0.30921084337349397
./Data/PASCAL-S/Imgs/844.png,./Data/PASCAL-S/Imgs/844.jpg,2,0.26309333333333335
./Data/PASCAL-S/Imgs/634.png,./Data/PASCAL-S/Imgs/634.jpg,4,0.5514729299363057
./Data/PASCAL-S/Imgs/76.png,./Data/PASCAL-S/Imgs/76.jpg,0,0.0986906906906907
./Data/PASCAL-S/Imgs/505.png,./Data/PASCAL-S/Imgs/505.jpg,4,0.4705973333333333
./Data/PASCAL-S/Imgs/454.png,./Data/PASCAL-S/Imgs/454.jpg,2,0.24723415977961433
./Data/PASCAL-S/Imgs/283.png,./Data/PASCAL-S/Imgs/283.jpg,1,0.111824
./Data/PASCAL-S/Imgs/175.png,./Data/PASCAL-S/Imgs/175.jpg,0,0.045642666666666665
./Data/PASCAL-S/Imgs/551.png,./Data/PASCAL-S/Imgs/551.jpg,1,0.11225066666666667
./Data/PASCAL-S/Imgs/588.png,./Data/PASCAL-S/Imgs/588.jpg,0,0.031903713342007804
./Data/PASCAL-S/Imgs/711.png,./Data/PASCAL-S/Imgs/711.jpg,1,0.126396
./Data/PASCAL-S/Imgs/538.png,./Data/PASCAL-S/Imgs/538.jpg,0,0.09619
./Data/PASCAL-S/Imgs/742.png,./Data/PASCAL-S/Imgs/742.jpg,1,0.16009066666666666
./Data/PASCAL-S/Imgs/334.png,./Data/PASCAL-S/Imgs/334.jpg,2,0.2618805970149254
./Data/PASCAL-S/Imgs/802.png,./Data/PASCAL-S/Imgs/802.jpg,3,0.3523793103448276
./Data/PASCAL-S/Imgs/660.png,./Data/PASCAL-S/Imgs/660.jpg,1,0.15354133333333334
./Data/PASCAL-S/Imgs/618.png,./Data/PASCAL-S/Imgs/618.jpg,0,0.0
./Data/PASCAL-S/Imgs/268.png,./Data/PASCAL-S/Imgs/268.jpg,4,0.7217493333333334
./Data/PASCAL-S/Imgs/666.png,./Data/PASCAL-S/Imgs/666.jpg,1,0.14580266666666666
./Data/PASCAL-S/Imgs/435.png,./Data/PASCAL-S/Imgs/435.jpg,0,0.077344
./Data/PASCAL-S/Imgs/784.png,./Data/PASCAL-S/Imgs/784.jpg,1,0.18690666666666667
./Data/PASCAL-S/Imgs/247.png,./Data/PASCAL-S/Imgs/247.jpg,1,0.12073066666666667
./Data/PASCAL-S/Imgs/525.png,./Data/PASCAL-S/Imgs/525.jpg,1,0.15578133333333333
./Data/PASCAL-S/Imgs/161.png,./Data/PASCAL-S/Imgs/161.jpg,1,0.18940266666666666
./Data/PASCAL-S/Imgs/647.png,./Data/PASCAL-S/Imgs/647.jpg,4,0.4192072072072072
./Data/PASCAL-S/Imgs/393.png,./Data/PASCAL-S/Imgs/393.jpg,2,0.25907361963190184
./Data/PASCAL-S/Imgs/183.png,./Data/PASCAL-S/Imgs/183.jpg,3,0.3671450980392157
./Data/PASCAL-S/Imgs/500.png,./Data/PASCAL-S/Imgs/500.jpg,4,0.47984984984984985
./Data/PASCAL-S/Imgs/181.png,./Data/PASCAL-S/Imgs/181.jpg,1,0.17995822454308094
./Data/PASCAL-S/Imgs/847.png,./Data/PASCAL-S/Imgs/847.jpg,0,0.016662650602409637
./Data/PASCAL-S/Imgs/310.png,./Data/PASCAL-S/Imgs/310.jpg,1,0.16194225721784777
./Data/PASCAL-S/Imgs/593.png,./Data/PASCAL-S/Imgs/593.jpg,4,0.5182335329341318
./Data/PASCAL-S/Imgs/466.png,./Data/PASCAL-S/Imgs/466.jpg,0,0.009584
./Data/PASCAL-S/Imgs/285.png,./Data/PASCAL-S/Imgs/285.jpg,3,0.37053453453453455
./Data/PASCAL-S/Imgs/68.png,./Data/PASCAL-S/Imgs/68.jpg,2,0.2621866666666667
./Data/PASCAL-S/Imgs/71.png,./Data/PASCAL-S/Imgs/71.jpg,0,0.08158933333333333
./Data/PASCAL-S/Imgs/559.png,./Data/PASCAL-S/Imgs/559.jpg,2,0.2112072072072072
./Data/PASCAL-S/Imgs/300.png,./Data/PASCAL-S/Imgs/300.jpg,0,0.060528
./Data/PASCAL-S/Imgs/563.png,./Data/PASCAL-S/Imgs/563.jpg,2,0.2953226666666667
./Data/PASCAL-S/Imgs/325.png,./Data/PASCAL-S/Imgs/325.jpg,0,0.06284593837535014
./Data/PASCAL-S/Imgs/232.png,./Data/PASCAL-S/Imgs/232.jpg,2,0.24736336336336337
./Data/PASCAL-S/Imgs/241.png,./Data/PASCAL-S/Imgs/241.jpg,2,0.2775975975975976
./Data/PASCAL-S/Imgs/274.png,./Data/PASCAL-S/Imgs/274.jpg,4,0.48020266666666667
./Data/PASCAL-S/Imgs/465.png,./Data/PASCAL-S/Imgs/465.jpg,2,0.213816
./Data/PASCAL-S/Imgs/631.png,./Data/PASCAL-S/Imgs/631.jpg,4,0.5797959183673469
./Data/PASCAL-S/Imgs/355.png,./Data/PASCAL-S/Imgs/355.jpg,0,0.06483333333333334
./Data/PASCAL-S/Imgs/580.png,./Data/PASCAL-S/Imgs/580.jpg,4,0.6126026666666666
./Data/PASCAL-S/Imgs/141.png,./Data/PASCAL-S/Imgs/141.jpg,1,0.13437333333333334
./Data/PASCAL-S/Imgs/288.png,./Data/PASCAL-S/Imgs/288.jpg,1,0.16147147147147148
./Data/PASCAL-S/Imgs/199.png,./Data/PASCAL-S/Imgs/199.jpg,3,0.3445546666666667
./Data/PASCAL-S/Imgs/129.png,./Data/PASCAL-S/Imgs/129.jpg,1,0.17731584821428573
./Data/PASCAL-S/Imgs/367.png,./Data/PASCAL-S/Imgs/367.jpg,4,0.4002562277580071
./Data/PASCAL-S/Imgs/471.png,./Data/PASCAL-S/Imgs/471.jpg,1,0.199824
./Data/PASCAL-S/Imgs/544.png,./Data/PASCAL-S/Imgs/544.jpg,0,0.08234730538922155
./Data/PASCAL-S/Imgs/315.png,./Data/PASCAL-S/Imgs/315.jpg,2,0.235061797752809
./Data/PASCAL-S/Imgs/407.png,./Data/PASCAL-S/Imgs/407.jpg,3,0.39076876876876876
./Data/PASCAL-S/Imgs/442.png,./Data/PASCAL-S/Imgs/442.jpg,2,0.2631253333333333
./Data/PASCAL-S/Imgs/746.png,./Data/PASCAL-S/Imgs/746.jpg,4,0.5683543543543543
./Data/PASCAL-S/Imgs/36.png,./Data/PASCAL-S/Imgs/36.jpg,1,0.15910357981220657
./Data/PASCAL-S/Imgs/709.png,./Data/PASCAL-S/Imgs/709.jpg,4,0.42752
./Data/PASCAL-S/Imgs/31.png,./Data/PASCAL-S/Imgs/31.jpg,2,0.280592
./Data/PASCAL-S/Imgs/18.png,./Data/PASCAL-S/Imgs/18.jpg,4,0.728112
./Data/PASCAL-S/Imgs/282.png,./Data/PASCAL-S/Imgs/282.jpg,3,0.37545945945945947
./Data/PASCAL-S/Imgs/109.png,./Data/PASCAL-S/Imgs/109.jpg,4,0.6052462526766595
./Data/PASCAL-S/Imgs/10.png,./Data/PASCAL-S/Imgs/10.jpg,0,0.06083385579937304
./Data/PASCAL-S/Imgs/150.png,./Data/PASCAL-S/Imgs/150.jpg,0,0.050198675496688744
./Data/PASCAL-S/Imgs/449.png,./Data/PASCAL-S/Imgs/449.jpg,1,0.13415165876777252
./Data/PASCAL-S/Imgs/599.png,./Data/PASCAL-S/Imgs/599.jpg,2,0.23823466666666668
./Data/PASCAL-S/Imgs/713.png,./Data/PASCAL-S/Imgs/713.jpg,1,0.150328
./Data/PASCAL-S/Imgs/132.png,./Data/PASCAL-S/Imgs/132.jpg,3,0.3710346666666667
./Data/PASCAL-S/Imgs/169.png,./Data/PASCAL-S/Imgs/169.jpg,4,0.5647786666666667
./Data/PASCAL-S/Imgs/12.png,./Data/PASCAL-S/Imgs/12.jpg,4,0.5972853333333333
./Data/PASCAL-S/Imgs/654.png,./Data/PASCAL-S/Imgs/654.jpg,1,0.14697066666666667
./Data/PASCAL-S/Imgs/767.png,./Data/PASCAL-S/Imgs/767.jpg,4,0.8171733333333333
./Data/PASCAL-S/Imgs/142.png,./Data/PASCAL-S/Imgs/142.jpg,4,0.5693899669694468
./Data/PASCAL-S/Imgs/400.png,./Data/PASCAL-S/Imgs/400.jpg,0,0.06544144144144144
./Data/PASCAL-S/Imgs/98.png,./Data/PASCAL-S/Imgs/98.jpg,3,0.30286779539824815
./Data/PASCAL-S/Imgs/70.png,./Data/PASCAL-S/Imgs/70.jpg,0,0.05847466666666667
./Data/PASCAL-S/Imgs/850.png,./Data/PASCAL-S/Imgs/850.jpg,4,0.442944
./Data/PASCAL-S/Imgs/88.png,./Data/PASCAL-S/Imgs/88.jpg,1,0.15267267267267268
./Data/PASCAL-S/Imgs/131.png,./Data/PASCAL-S/Imgs/131.jpg,4,0.4040106666666667
./Data/PASCAL-S/Imgs/493.png,./Data/PASCAL-S/Imgs/493.jpg,0,0.008549333333333334
./Data/PASCAL-S/Imgs/348.png,./Data/PASCAL-S/Imgs/348.jpg,2,0.2978862275449102
./Data/PASCAL-S/Imgs/545.png,./Data/PASCAL-S/Imgs/545.jpg,0,0.05993548387096774
./Data/PASCAL-S/Imgs/157.png,./Data/PASCAL-S/Imgs/157.jpg,3,0.358016
./Data/PASCAL-S/Imgs/600.png,./Data/PASCAL-S/Imgs/600.jpg,0,0.007770666666666667
./Data/PASCAL-S/Imgs/193.png,./Data/PASCAL-S/Imgs/193.jpg,2,0.21726099706744867
./Data/PASCAL-S/Imgs/615.png,./Data/PASCAL-S/Imgs/615.jpg,1,0.11843988269794721
./Data/PASCAL-S/Imgs/197.png,./Data/PASCAL-S/Imgs/197.jpg,3,0.3341635220125786
./Data/PASCAL-S/Imgs/266.png,./Data/PASCAL-S/Imgs/266.jpg,2,0.24176
./Data/PASCAL-S/Imgs/662.png,./Data/PASCAL-S/Imgs/662.jpg,3,0.384809667673716
./Data/PASCAL-S/Imgs/256.png,./Data/PASCAL-S/Imgs/256.jpg,0,0.005584
./Data/PASCAL-S/Imgs/419.png,./Data/PASCAL-S/Imgs/419.jpg,2,0.20416071428571428
./Data/PASCAL-S/Imgs/376.png,./Data/PASCAL-S/Imgs/376.jpg,0,0.06963733333333333
./Data/PASCAL-S/Imgs/328.png,./Data/PASCAL-S/Imgs/328.jpg,0,0.08845866666666667
./Data/PASCAL-S/Imgs/349.png,./Data/PASCAL-S/Imgs/349.jpg,2,0.21155733333333332
./Data/PASCAL-S/Imgs/744.png,./Data/PASCAL-S/Imgs/744.jpg,3,0.31412266666666666
./Data/PASCAL-S/Imgs/345.png,./Data/PASCAL-S/Imgs/345.jpg,1,0.13406606606606605
./Data/PASCAL-S/Imgs/783.png,./Data/PASCAL-S/Imgs/783.jpg,2,0.25461333333333336
./Data/PASCAL-S/Imgs/741.png,./Data/PASCAL-S/Imgs/741.jpg,1,0.10580266666666667
./Data/PASCAL-S/Imgs/211.png,./Data/PASCAL-S/Imgs/211.jpg,1,0.14186666666666667
./Data/PASCAL-S/Imgs/596.png,./Data/PASCAL-S/Imgs/596.jpg,0,0.013733333333333334
./Data/PASCAL-S/Imgs/456.png,./Data/PASCAL-S/Imgs/456.jpg,2,0.272016
./Data/PASCAL-S/Imgs/724.png,./Data/PASCAL-S/Imgs/724.jpg,0,0.06769066666666666
./Data/PASCAL-S/Imgs/808.png,./Data/PASCAL-S/Imgs/808.jpg,3,0.3316851851851852
./Data/PASCAL-S/Imgs/286.png,./Data/PASCAL-S/Imgs/286.jpg,2,0.2729249249249249
./Data/PASCAL-S/Imgs/614.png,./Data/PASCAL-S/Imgs/614.jpg,0,0.04388266666666667
./Data/PASCAL-S/Imgs/391.png,./Data/PASCAL-S/Imgs/391.jpg,3,0.3471939393939394
./Data/PASCAL-S/Imgs/210.png,./Data/PASCAL-S/Imgs/210.jpg,0,0.08118933333333334
./Data/PASCAL-S/Imgs/444.png,./Data/PASCAL-S/Imgs/444.jpg,3,0.3451786666666667
./Data/PASCAL-S/Imgs/458.png,./Data/PASCAL-S/Imgs/458.jpg,2,0.20387733333333333
./Data/PASCAL-S/Imgs/106.png,./Data/PASCAL-S/Imgs/106.jpg,1,0.18371733333333334
./Data/PASCAL-S/Imgs/294.png,./Data/PASCAL-S/Imgs/294.jpg,0,0.03016
./Data/PASCAL-S/Imgs/702.png,./Data/PASCAL-S/Imgs/702.jpg,4,0.42810852713178293
./Data/PASCAL-S/Imgs/830.png,./Data/PASCAL-S/Imgs/830.jpg,3,0.3725568862275449
./Data/PASCAL-S/Imgs/836.png,./Data/PASCAL-S/Imgs/836.jpg,1,0.141632
./Data/PASCAL-S/Imgs/533.png,./Data/PASCAL-S/Imgs/533.jpg,1,0.16744144144144144
./Data/PASCAL-S/Imgs/59.png,./Data/PASCAL-S/Imgs/59.jpg,2,0.26331
./Data/PASCAL-S/Imgs/698.png,./Data/PASCAL-S/Imgs/698.jpg,0,0.096176
./Data/PASCAL-S/Imgs/95.png,./Data/PASCAL-S/Imgs/95.jpg,1,0.14415673981191224
./Data/PASCAL-S/Imgs/793.png,./Data/PASCAL-S/Imgs/793.jpg,3,0.309728
./Data/PASCAL-S/Imgs/838.png,./Data/PASCAL-S/Imgs/838.jpg,2,0.21694545454545455
./Data/PASCAL-S/Imgs/778.png,./Data/PASCAL-S/Imgs/778.jpg,0,0.04423226230291448
./Data/PASCAL-S/Imgs/110.png,./Data/PASCAL-S/Imgs/110.jpg,0,0.035909333333333335
./Data/PASCAL-S/Imgs/766.png,./Data/PASCAL-S/Imgs/766.jpg,3,0.30533866666666665
./Data/PASCAL-S/Imgs/482.png,./Data/PASCAL-S/Imgs/482.jpg,0,0.07712261580381471
./Data/PASCAL-S/Imgs/316.png,./Data/PASCAL-S/Imgs/316.jpg,3,0.317504
./Data/PASCAL-S/Imgs/342.png,./Data/PASCAL-S/Imgs/342.jpg,0,0.09585585585585586
./Data/PASCAL-S/Imgs/206.png,./Data/PASCAL-S/Imgs/206.jpg,4,0.512544
./Data/PASCAL-S/Imgs/236.png,./Data/PASCAL-S/Imgs/236.jpg,4,0.50672
./Data/PASCAL-S/Imgs/568.png,./Data/PASCAL-S/Imgs/568.jpg,0,0.009402666666666667
./Data/PASCAL-S/Imgs/637.png,./Data/PASCAL-S/Imgs/637.jpg,4,0.4376927374301676
./Data/PASCAL-S/Imgs/679.png,./Data/PASCAL-S/Imgs/679.jpg,4,0.4699466666666667
./Data/PASCAL-S/Imgs/231.png,./Data/PASCAL-S/Imgs/231.jpg,2,0.27082133333333336
./Data/PASCAL-S/Imgs/85.png,./Data/PASCAL-S/Imgs/85.jpg,0,0.03682133333333333
./Data/PASCAL-S/Imgs/763.png,./Data/PASCAL-S/Imgs/763.jpg,4,0.557456
./Data/PASCAL-S/Imgs/756.png,./Data/PASCAL-S/Imgs/756.jpg,2,0.24491733333333332
./Data/PASCAL-S/Imgs/49.png,./Data/PASCAL-S/Imgs/49.jpg,2,0.2821129943502825
./Data/PASCAL-S/Imgs/112.png,./Data/PASCAL-S/Imgs/112.jpg,0,0.09789333333333333
./Data/PASCAL-S/Imgs/515.png,./Data/PASCAL-S/Imgs/515.jpg,3,0.3866126126126126
./Data/PASCAL-S/Imgs/280.png,./Data/PASCAL-S/Imgs/280.jpg,0,0.04092561983471074
./Data/PASCAL-S/Imgs/354.png,./Data/PASCAL-S/Imgs/354.jpg,1,0.18804204204204203
./Data/PASCAL-S/Imgs/569.png,./Data/PASCAL-S/Imgs/569.jpg,0,0.021257617728531856
./Data/PASCAL-S/Imgs/116.png,./Data/PASCAL-S/Imgs/116.jpg,3,0.3108062827225131
./Data/PASCAL-S/Imgs/846.png,./Data/PASCAL-S/Imgs/846.jpg,3,0.36243243243243245
./Data/PASCAL-S/Imgs/126.png,./Data/PASCAL-S/Imgs/126.jpg,2,0.2889309309309309
./Data/PASCAL-S/Imgs/554.png,./Data/PASCAL-S/Imgs/554.jpg,2,0.2177436974789916
./Data/PASCAL-S/Imgs/653.png,./Data/PASCAL-S/Imgs/653.jpg,0,0.047856
./Data/PASCAL-S/Imgs/806.png,./Data/PASCAL-S/Imgs/806.jpg,3,0.37145066666666665
./Data/PASCAL-S/Imgs/451.png,./Data/PASCAL-S/Imgs/451.jpg,1,0.14583333333333334
./Data/PASCAL-S/Imgs/494.png,./Data/PASCAL-S/Imgs/494.jpg,4,0.68472
./Data/PASCAL-S/Imgs/370.png,./Data/PASCAL-S/Imgs/370.jpg,4,0.42843243243243245
./Data/PASCAL-S/Imgs/143.png,./Data/PASCAL-S/Imgs/143.jpg,1,0.1233093093093093
./Data/PASCAL-S/Imgs/630.png,./Data/PASCAL-S/Imgs/630.jpg,4,0.45222384428223844
./Data/PASCAL-S/Imgs/825.png,./Data/PASCAL-S/Imgs/825.jpg,0,0.09514714714714714
./Data/PASCAL-S/Imgs/531.png,./Data/PASCAL-S/Imgs/531.jpg,2,0.2615530474040632
./Data/PASCAL-S/Imgs/30.png,./Data/PASCAL-S/Imgs/30.jpg,2,0.26821866666666666
./Data/PASCAL-S/Imgs/332.png,./Data/PASCAL-S/Imgs/332.jpg,1,0.15778666666666666
./Data/PASCAL-S/Imgs/324.png,./Data/PASCAL-S/Imgs/324.jpg,1,0.1002369337979094
./Data/PASCAL-S/Imgs/674.png,./Data/PASCAL-S/Imgs/674.jpg,2,0.215616
./Data/PASCAL-S/Imgs/242.png,./Data/PASCAL-S/Imgs/242.jpg,0,0.028613333333333334
