gt_path,img_path,label,size
./Data/PASCAL-S/Imgs/814.png,./Data/PASCAL-S/Imgs/814.jpg,4,0.472208
./Data/PASCAL-S/Imgs/97.png,./Data/PASCAL-S/Imgs/97.jpg,1,0.143616
./Data/PASCAL-S/Imgs/360.png,./Data/PASCAL-S/Imgs/360.jpg,2,0.21647466666666668
./Data/PASCAL-S/Imgs/118.png,./Data/PASCAL-S/Imgs/118.jpg,2,0.2444955223880597
./Data/PASCAL-S/Imgs/502.png,./Data/PASCAL-S/Imgs/502.jpg,2,0.25745066666666666
./Data/PASCAL-S/Imgs/595.png,./Data/PASCAL-S/Imgs/595.jpg,4,0.474752
./Data/PASCAL-S/Imgs/621.png,./Data/PASCAL-S/Imgs/621.jpg,2,0.266067432129999
./Data/PASCAL-S/Imgs/65.png,./Data/PASCAL-S/Imgs/65.jpg,1,0.15734534534534533
./Data/PASCAL-S/Imgs/186.png,./Data/PASCAL-S/Imgs/186.jpg,4,0.443408
./Data/PASCAL-S/Imgs/230.png,./Data/PASCAL-S/Imgs/230.jpg,0,0.08539733333333334
./Data/PASCAL-S/Imgs/390.png,./Data/PASCAL-S/Imgs/390.jpg,2,0.2874114114114114
./Data/PASCAL-S/Imgs/677.png,./Data/PASCAL-S/Imgs/677.jpg,4,0.5565333333333333
./Data/PASCAL-S/Imgs/732.png,./Data/PASCAL-S/Imgs/732.jpg,3,0.30311834319526626
./Data/PASCAL-S/Imgs/704.png,./Data/PASCAL-S/Imgs/704.jpg,1,0.15212266666666666
./Data/PASCAL-S/Imgs/740.png,./Data/PASCAL-S/Imgs/740.jpg,0,0.03239322033898305
./Data/PASCAL-S/Imgs/261.png,./Data/PASCAL-S/Imgs/261.jpg,3,0.39020266666666664
./Data/PASCAL-S/Imgs/503.png,./Data/PASCAL-S/Imgs/503.jpg,2,0.22319277108433735
./Data/PASCAL-S/Imgs/508.png,./Data/PASCAL-S/Imgs/508.jpg,0,0.043104
./Data/PASCAL-S/Imgs/330.png,./Data/PASCAL-S/Imgs/330.jpg,0,0.06028342245989305
./Data/PASCAL-S/Imgs/144.png,./Data/PASCAL-S/Imgs/144.jpg,3,0.318912
./Data/PASCAL-S/Imgs/683.png,./Data/PASCAL-S/Imgs/683.jpg,4,0.6369066666666666
./Data/PASCAL-S/Imgs/245.png,./Data/PASCAL-S/Imgs/245.jpg,1,0.18072
./Data/PASCAL-S/Imgs/249.png,./Data/PASCAL-S/Imgs/249.jpg,2,0.210864
./Data/PASCAL-S/Imgs/192.png,./Data/PASCAL-S/Imgs/192.jpg,2,0.29241066666666665
./Data/PASCAL-S/Imgs/23.png,./Data/PASCAL-S/Imgs/23.jpg,0,0.09400533333333333
./Data/PASCAL-S/Imgs/93.png,./Data/PASCAL-S/Imgs/93.jpg,2,0.278704
./Data/PASCAL-S/Imgs/521.png,./Data/PASCAL-S/Imgs/521.jpg,3,0.34344144144144145
./Data/PASCAL-S/Imgs/104.png,./Data/PASCAL-S/Imgs/104.jpg,3,0.38442133333333334
./Data/PASCAL-S/Imgs/173.png,./Data/PASCAL-S/Imgs/173.jpg,2,0.25639466666666666
./Data/PASCAL-S/Imgs/626.png,./Data/PASCAL-S/Imgs/626.jpg,4,0.4226893203883495
./Data/PASCAL-S/Imgs/829.png,./Data/PASCAL-S/Imgs/829.jpg,3,0.3353386666666667
./Data/PASCAL-S/Imgs/823.png,./Data/PASCAL-S/Imgs/823.jpg,4,0.6504906666666667
./Data/PASCAL-S/Imgs/638.png,./Data/PASCAL-S/Imgs/638.jpg,1,0.18354666666666666
./Data/PASCAL-S/Imgs/388.png,./Data/PASCAL-S/Imgs/388.jpg,3,0.31636
./Data/PASCAL-S/Imgs/259.png,./Data/PASCAL-S/Imgs/259.jpg,0,0.085728
./Data/PASCAL-S/Imgs/22.png,./Data/PASCAL-S/Imgs/22.jpg,0,0.015325443786982248
./Data/PASCAL-S/Imgs/203.png,./Data/PASCAL-S/Imgs/203.jpg,4,0.663776
./Data/PASCAL-S/Imgs/571.png,./Data/PASCAL-S/Imgs/571.jpg,4,0.5004583333333333
./Data/PASCAL-S/Imgs/39.png,./Data/PASCAL-S/Imgs/39.jpg,0,0.006792792792792793
./Data/PASCAL-S/Imgs/509.png,./Data/PASCAL-S/Imgs/509.jpg,0,0.07722666666666667
./Data/PASCAL-S/Imgs/170.png,./Data/PASCAL-S/Imgs/170.jpg,3,0.3816273291925466
./Data/PASCAL-S/Imgs/290.png,./Data/PASCAL-S/Imgs/290.jpg,4,0.4550990099009901
./Data/PASCAL-S/Imgs/770.png,./Data/PASCAL-S/Imgs/770.jpg,1,0.1518622754491018
./Data/PASCAL-S/Imgs/254.png,./Data/PASCAL-S/Imgs/254.jpg,1,0.19954133333333332
./Data/PASCAL-S/Imgs/807.png,./Data/PASCAL-S/Imgs/807.jpg,0,0.08198933333333333
./Data/PASCAL-S/Imgs/333.png,./Data/PASCAL-S/Imgs/333.jpg,1,0.13412012012012012
./Data/PASCAL-S/Imgs/225.png,./Data/PASCAL-S/Imgs/225.jpg,0,0.05728528528528529
./Data/PASCAL-S/Imgs/831.png,./Data/PASCAL-S/Imgs/831.jpg,2,0.20481081081081082
./Data/PASCAL-S/Imgs/617.png,./Data/PASCAL-S/Imgs/617.jpg,4,0.474288
./Data/PASCAL-S/Imgs/498.png,./Data/PASCAL-S/Imgs/498.jpg,2,0.2712979797979798
./Data/PASCAL-S/Imgs/21.png,./Data/PASCAL-S/Imgs/21.jpg,2,0.22089066666666668
./Data/PASCAL-S/Imgs/541.png,./Data/PASCAL-S/Imgs/541.jpg,2,0.2917838541666667
./Data/PASCAL-S/Imgs/769.png,./Data/PASCAL-S/Imgs/769.jpg,1,0.16345066666666666
./Data/PASCAL-S/Imgs/81.png,./Data/PASCAL-S/Imgs/81.jpg,4,0.43561066666666665
./Data/PASCAL-S/Imgs/549.png,./Data/PASCAL-S/Imgs/549.jpg,0,0.052602666666666666
./Data/PASCAL-S/Imgs/841.png,./Data/PASCAL-S/Imgs/841.jpg,0,0.07304
./Data/PASCAL-S/Imgs/320.png,./Data/PASCAL-S/Imgs/320.jpg,4,0.5301169590643274
./Data/PASCAL-S/Imgs/4.png,./Data/PASCAL-S/Imgs/4.jpg,3,0.386256
./Data/PASCAL-S/Imgs/255.png,./Data/PASCAL-S/Imgs/255.jpg,1,0.17539522546419098
./Data/PASCAL-S/Imgs/281.png,./Data/PASCAL-S/Imgs/281.jpg,0,0.08540540540540541
./Data/PASCAL-S/Imgs/484.png,./Data/PASCAL-S/Imgs/484.jpg,1,0.15361878453038674
./Data/PASCAL-S/Imgs/312.png,./Data/PASCAL-S/Imgs/312.jpg,1,0.156304
./Data/PASCAL-S/Imgs/734.png,./Data/PASCAL-S/Imgs/734.jpg,4,0.4846666666666667
./Data/PASCAL-S/Imgs/160.png,./Data/PASCAL-S/Imgs/160.jpg,0,0.06751466666666667
./Data/PASCAL-S/Imgs/308.png,./Data/PASCAL-S/Imgs/308.jpg,0,0.07030444964871195
./Data/PASCAL-S/Imgs/125.png,./Data/PASCAL-S/Imgs/125.jpg,1,0.15310833333333335
./Data/PASCAL-S/Imgs/406.png,./Data/PASCAL-S/Imgs/406.jpg,4,0.5136426666666667
./Data/PASCAL-S/Imgs/598.png,./Data/PASCAL-S/Imgs/598.jpg,4,0.63182
./Data/PASCAL-S/Imgs/715.png,./Data/PASCAL-S/Imgs/715.jpg,3,0.3728048048048048
./Data/PASCAL-S/Imgs/486.png,./Data/PASCAL-S/Imgs/486.jpg,1,0.1183248730964467
./Data/PASCAL-S/Imgs/90.png,./Data/PASCAL-S/Imgs/90.jpg,2,0.22577303383630545
./Data/PASCAL-S/Imgs/483.png,./Data/PASCAL-S/Imgs/483.jpg,3,0.36767466666666665
./Data/PASCAL-S/Imgs/152.png,./Data/PASCAL-S/Imgs/152.jpg,2,0.20602133333333333
./Data/PASCAL-S/Imgs/687.png,./Data/PASCAL-S/Imgs/687.jpg,2,0.26100890207715133
./Data/PASCAL-S/Imgs/539.png,./Data/PASCAL-S/Imgs/539.jpg,0,0.011695187165775401
./Data/PASCAL-S/Imgs/298.png,./Data/PASCAL-S/Imgs/298.jpg,3,0.32428813559322034
./Data/PASCAL-S/Imgs/372.png,./Data/PASCAL-S/Imgs/372.jpg,2,0.22924324324324324
./Data/PASCAL-S/Imgs/842.png,./Data/PASCAL-S/Imgs/842.jpg,0,0.029285333333333333
./Data/PASCAL-S/Imgs/695.png,./Data/PASCAL-S/Imgs/695.jpg,4,0.5983146666666667
./Data/PASCAL-S/Imgs/113.png,./Data/PASCAL-S/Imgs/113.jpg,3,0.34282282282282284
./Data/PASCAL-S/Imgs/82.png,./Data/PASCAL-S/Imgs/82.jpg,3,0.3334255319148936
./Data/PASCAL-S/Imgs/448.png,./Data/PASCAL-S/Imgs/448.jpg,2,0.20995795795795796
./Data/PASCAL-S/Imgs/532.png,./Data/PASCAL-S/Imgs/532.jpg,1,0.11449066666666667
./Data/PASCAL-S/Imgs/356.png,./Data/PASCAL-S/Imgs/356.jpg,0,0.025045333333333333
./Data/PASCAL-S/Imgs/487.png,./Data/PASCAL-S/Imgs/487.jpg,1,0.11077929155313351
./Data/PASCAL-S/Imgs/202.png,./Data/PASCAL-S/Imgs/202.jpg,3,0.3647927927927928
./Data/PASCAL-S/Imgs/477.png,./Data/PASCAL-S/Imgs/477.jpg,2,0.22984
./Data/PASCAL-S/Imgs/824.png,./Data/PASCAL-S/Imgs/824.jpg,0,0.03664
./Data/PASCAL-S/Imgs/296.png,./Data/PASCAL-S/Imgs/296.jpg,1,0.13990123456790124
./Data/PASCAL-S/Imgs/233.png,./Data/PASCAL-S/Imgs/233.jpg,1,0.126752
./Data/PASCAL-S/Imgs/795.png,./Data/PASCAL-S/Imgs/795.jpg,1,0.1533456790123457
./Data/PASCAL-S/Imgs/9.png,./Data/PASCAL-S/Imgs/9.jpg,4,0.46290133333333333
./Data/PASCAL-S/Imgs/716.png,./Data/PASCAL-S/Imgs/716.jpg,0,0.094816
./Data/PASCAL-S/Imgs/433.png,./Data/PASCAL-S/Imgs/433.jpg,1,0.11562666666666667
./Data/PASCAL-S/Imgs/667.png,./Data/PASCAL-S/Imgs/667.jpg,2,0.2771591591591592
./Data/PASCAL-S/Imgs/153.png,./Data/PASCAL-S/Imgs/153.jpg,0,0.0778918918918919
./Data/PASCAL-S/Imgs/669.png,./Data/PASCAL-S/Imgs/669.jpg,0,0.063312
./Data/PASCAL-S/Imgs/567.png,./Data/PASCAL-S/Imgs/567.jpg,0,0.06868666666666666
./Data/PASCAL-S/Imgs/319.png,./Data/PASCAL-S/Imgs/319.jpg,4,0.8006186186186186
./Data/PASCAL-S/Imgs/565.png,./Data/PASCAL-S/Imgs/565.jpg,2,0.2363003003003003
./Data/PASCAL-S/Imgs/790.png,./Data/PASCAL-S/Imgs/790.jpg,1,0.10152533333333333
./Data/PASCAL-S/Imgs/55.png,./Data/PASCAL-S/Imgs/55.jpg,2,0.2178587962962963
./Data/PASCAL-S/Imgs/149.png,./Data/PASCAL-S/Imgs/149.jpg,3,0.39772266666666667
./Data/PASCAL-S/Imgs/326.png,./Data/PASCAL-S/Imgs/326.jpg,0,0.09842642642642643
./Data/PASCAL-S/Imgs/628.png,./Data/PASCAL-S/Imgs/628.jpg,2,0.2589653333333333
./Data/PASCAL-S/Imgs/40.png,./Data/PASCAL-S/Imgs/40.jpg,1,0.174176
./Data/PASCAL-S/Imgs/191.png,./Data/PASCAL-S/Imgs/191.jpg,1,0.141808
./Data/PASCAL-S/Imgs/392.png,./Data/PASCAL-S/Imgs/392.jpg,1,0.18672533333333333
./Data/PASCAL-S/Imgs/817.png,./Data/PASCAL-S/Imgs/817.jpg,0,0.062432
./Data/PASCAL-S/Imgs/496.png,./Data/PASCAL-S/Imgs/496.jpg,0,0.021135135135135135
./Data/PASCAL-S/Imgs/570.png,./Data/PASCAL-S/Imgs/570.jpg,2,0.209232
./Data/PASCAL-S/Imgs/701.png,./Data/PASCAL-S/Imgs/701.jpg,1,0.189184
./Data/PASCAL-S/Imgs/540.png,./Data/PASCAL-S/Imgs/540.jpg,0,0.08902717391304348
./Data/PASCAL-S/Imgs/799.png,./Data/PASCAL-S/Imgs/799.jpg,4,0.5001984126984127
./Data/PASCAL-S/Imgs/843.png,./Data/PASCAL-S/Imgs/843.jpg,4,0.46786666666666665
./Data/PASCAL-S/Imgs/351.png,./Data/PASCAL-S/Imgs/351.jpg,0,0.09220320855614973
./Data/PASCAL-S/Imgs/127.png,./Data/PASCAL-S/Imgs/127.jpg,1,0.13714114114114115
./Data/PASCAL-S/Imgs/344.png,./Data/PASCAL-S/Imgs/344.jpg,0,0.057054704595185995
./Data/PASCAL-S/Imgs/229.png,./Data/PASCAL-S/Imgs/229.jpg,4,0.477474801061008
./Data/PASCAL-S/Imgs/427.png,./Data/PASCAL-S/Imgs/427.jpg,0,0.09718933333333334
./Data/PASCAL-S/Imgs/188.png,./Data/PASCAL-S/Imgs/188.jpg,3,0.307024
./Data/PASCAL-S/Imgs/314.png,./Data/PASCAL-S/Imgs/314.jpg,0,0.048416
./Data/PASCAL-S/Imgs/750.png,./Data/PASCAL-S/Imgs/750.jpg,1,0.11235733333333334
./Data/PASCAL-S/Imgs/389.png,./Data/PASCAL-S/Imgs/389.jpg,2,0.2077117117117117
./Data/PASCAL-S/Imgs/177.png,./Data/PASCAL-S/Imgs/177.jpg,1,0.15170133333333333
./Data/PASCAL-S/Imgs/605.png,./Data/PASCAL-S/Imgs/605.jpg,4,0.5744610778443113
./Data/PASCAL-S/Imgs/100.png,./Data/PASCAL-S/Imgs/100.jpg,1,0.11495466666666666
./Data/PASCAL-S/Imgs/240.png,./Data/PASCAL-S/Imgs/240.jpg,1,0.102368
./Data/PASCAL-S/Imgs/553.png,./Data/PASCAL-S/Imgs/553.jpg,0,0.05533333333333333
./Data/PASCAL-S/Imgs/643.png,./Data/PASCAL-S/Imgs/643.jpg,3,0.357872
./Data/PASCAL-S/Imgs/402.png,./Data/PASCAL-S/Imgs/402.jpg,1,0.19675075075075074
./Data/PASCAL-S/Imgs/791.png,./Data/PASCAL-S/Imgs/791.jpg,2,0.2857657657657658
./Data/PASCAL-S/Imgs/673.png,./Data/PASCAL-S/Imgs/673.jpg,4,0.449984
./Data/PASCAL-S/Imgs/86.png,./Data/PASCAL-S/Imgs/86.jpg,2,0.2691550802139037
./Data/PASCAL-S/Imgs/387.png,./Data/PASCAL-S/Imgs/387.jpg,4,0.7049633251833741
./Data/PASCAL-S/Imgs/413.png,./Data/PASCAL-S/Imgs/413.jpg,1,0.17075075075075075
./Data/PASCAL-S/Imgs/222.png,./Data/PASCAL-S/Imgs/222.jpg,1,0.12101333333333333
./Data/PASCAL-S/Imgs/134.png,./Data/PASCAL-S/Imgs/134.jpg,1,0.1816816816816817
./Data/PASCAL-S/Imgs/747.png,./Data/PASCAL-S/Imgs/747.jpg,2,0.22599
./Data/PASCAL-S/Imgs/5.png,./Data/PASCAL-S/Imgs/5.jpg,0,0.09954133333333333
./Data/PASCAL-S/Imgs/787.png,./Data/PASCAL-S/Imgs/787.jpg,0,0.053424
./Data/PASCAL-S/Imgs/62.png,./Data/PASCAL-S/Imgs/62.jpg,2,0.29472533333333334
./Data/PASCAL-S/Imgs/826.png,./Data/PASCAL-S/Imgs/826.jpg,0,0.087344
./Data/PASCAL-S/Imgs/14.png,./Data/PASCAL-S/Imgs/14.jpg,0,0.0035976331360946744
./Data/PASCAL-S/Imgs/64.png,./Data/PASCAL-S/Imgs/64.jpg,0,0.053800511508951404
./Data/PASCAL-S/Imgs/190.png,./Data/PASCAL-S/Imgs/190.jpg,2,0.20642133333333335
./Data/PASCAL-S/Imgs/672.png,./Data/PASCAL-S/Imgs/672.jpg,3,0.305168
./Data/PASCAL-S/Imgs/524.png,./Data/PASCAL-S/Imgs/524.jpg,0,0.03149700598802395
./Data/PASCAL-S/Imgs/445.png,./Data/PASCAL-S/Imgs/445.jpg,4,0.42923733333333336
./Data/PASCAL-S/Imgs/189.png,./Data/PASCAL-S/Imgs/189.jpg,3,0.390944
./Data/PASCAL-S/Imgs/833.png,./Data/PASCAL-S/Imgs/833.jpg,4,0.444208
./Data/PASCAL-S/Imgs/575.png,./Data/PASCAL-S/Imgs/575.jpg,4,0.419888
./Data/PASCAL-S/Imgs/121.png,./Data/PASCAL-S/Imgs/121.jpg,4,0.593664
./Data/PASCAL-S/Imgs/72.png,./Data/PASCAL-S/Imgs/72.jpg,2,0.29195733333333335
./Data/PASCAL-S/Imgs/101.png,./Data/PASCAL-S/Imgs/101.jpg,1,0.17144533333333334
./Data/PASCAL-S/Imgs/362.png,./Data/PASCAL-S/Imgs/362.jpg,0,0.05285285285285285
./Data/PASCAL-S/Imgs/601.png,./Data/PASCAL-S/Imgs/601.jpg,0,0.009251497005988023
./Data/PASCAL-S/Imgs/743.png,./Data/PASCAL-S/Imgs/743.jpg,1,0.15129066666666666
./Data/PASCAL-S/Imgs/622.png,./Data/PASCAL-S/Imgs/622.jpg,0,0.0
./Data/PASCAL-S/Imgs/757.png,./Data/PASCAL-S/Imgs/757.jpg,3,0.3189390243902439
./Data/PASCAL-S/Imgs/250.png,./Data/PASCAL-S/Imgs/250.jpg,3,0.35926900584795324
./Data/PASCAL-S/Imgs/762.png,./Data/PASCAL-S/Imgs/762.jpg,3,0.38754626865671643
./Data/PASCAL-S/Imgs/130.png,./Data/PASCAL-S/Imgs/130.jpg,4,0.42931
./Data/PASCAL-S/Imgs/243.png,./Data/PASCAL-S/Imgs/243.jpg,1,0.13516266666666665
./Data/PASCAL-S/Imgs/804.png,./Data/PASCAL-S/Imgs/804.jpg,2,0.214944
./Data/PASCAL-S/Imgs/624.png,./Data/PASCAL-S/Imgs/624.jpg,1,0.19080533333333333
./Data/PASCAL-S/Imgs/264.png,./Data/PASCAL-S/Imgs/264.jpg,3,0.38870933333333335
./Data/PASCAL-S/Imgs/648.png,./Data/PASCAL-S/Imgs/648.jpg,3,0.31616
./Data/PASCAL-S/Imgs/428.png,./Data/PASCAL-S/Imgs/428.jpg,2,0.23984384384384386
./Data/PASCAL-S/Imgs/473.png,./Data/PASCAL-S/Imgs/473.jpg,4,0.43016
./Data/PASCAL-S/Imgs/730.png,./Data/PASCAL-S/Imgs/730.jpg,1,0.172256
./Data/PASCAL-S/Imgs/492.png,./Data/PASCAL-S/Imgs/492.jpg,3,0.3216936936936937
./Data/PASCAL-S/Imgs/278.png,./Data/PASCAL-S/Imgs/278.jpg,0,0.05047466666666667
./Data/PASCAL-S/Imgs/321.png,./Data/PASCAL-S/Imgs/321.jpg,0,0.09175375375375375
./Data/PASCAL-S/Imgs/24.png,./Data/PASCAL-S/Imgs/24.jpg,0,0.06497066666666666
./Data/PASCAL-S/Imgs/322.png,./Data/PASCAL-S/Imgs/322.jpg,4,0.8975975975975976
./Data/PASCAL-S/Imgs/366.png,./Data/PASCAL-S/Imgs/366.jpg,3,0.3572106666666667
./Data/PASCAL-S/Imgs/364.png,./Data/PASCAL-S/Imgs/364.jpg,0,0.05023132530120482
./Data/PASCAL-S/Imgs/56.png,./Data/PASCAL-S/Imgs/56.jpg,3,0.3650506666666667
./Data/PASCAL-S/Imgs/721.png,./Data/PASCAL-S/Imgs/721.jpg,4,0.408
./Data/PASCAL-S/Imgs/586.png,./Data/PASCAL-S/Imgs/586.jpg,2,0.23751466666666668
./Data/PASCAL-S/Imgs/684.png,./Data/PASCAL-S/Imgs/684.jpg,1,0.17273873873873874
./Data/PASCAL-S/Imgs/405.png,./Data/PASCAL-S/Imgs/405.jpg,1,0.13621084337349398
./Data/PASCAL-S/Imgs/166.png,./Data/PASCAL-S/Imgs/166.jpg,1,0.1414954954954955
./Data/PASCAL-S/Imgs/146.png,./Data/PASCAL-S/Imgs/146.jpg,1,0.1330608695652174
./Data/PASCAL-S/Imgs/491.png,./Data/PASCAL-S/Imgs/491.jpg,0,0.02148948948948949
./Data/PASCAL-S/Imgs/309.png,./Data/PASCAL-S/Imgs/309.jpg,1,0.10466133333333333
./Data/PASCAL-S/Imgs/589.png,./Data/PASCAL-S/Imgs/589.jpg,2,0.2745793650793651
./Data/PASCAL-S/Imgs/751.png,./Data/PASCAL-S/Imgs/751.jpg,0,0.07484671532846715
./Data/PASCAL-S/Imgs/420.png,./Data/PASCAL-S/Imgs/420.jpg,1,0.19317333333333334
./Data/PASCAL-S/Imgs/476.png,./Data/PASCAL-S/Imgs/476.jpg,4,0.48990419161676646
./Data/PASCAL-S/Imgs/700.png,./Data/PASCAL-S/Imgs/700.jpg,2,0.29946938775510207
./Data/PASCAL-S/Imgs/738.png,./Data/PASCAL-S/Imgs/738.jpg,1,0.17374925373134328
./Data/PASCAL-S/Imgs/216.png,./Data/PASCAL-S/Imgs/216.jpg,3,0.35586666666666666
./Data/PASCAL-S/Imgs/650.png,./Data/PASCAL-S/Imgs/650.jpg,2,0.26943466666666666
./Data/PASCAL-S/Imgs/779.png,./Data/PASCAL-S/Imgs/779.jpg,2,0.2538026666666667
./Data/PASCAL-S/Imgs/397.png,./Data/PASCAL-S/Imgs/397.jpg,4,0.5701834862385321
./Data/PASCAL-S/Imgs/251.png,./Data/PASCAL-S/Imgs/251.jpg,4,0.44167466666666666
./Data/PASCAL-S/Imgs/275.png,./Data/PASCAL-S/Imgs/275.jpg,1,0.14504761904761904
./Data/PASCAL-S/Imgs/636.png,./Data/PASCAL-S/Imgs/636.jpg,4,0.405552
./Data/PASCAL-S/Imgs/620.png,./Data/PASCAL-S/Imgs/620.jpg,2,0.2082042042042042
./Data/PASCAL-S/Imgs/815.png,./Data/PASCAL-S/Imgs/815.jpg,0,0.013484593837535013
./Data/PASCAL-S/Imgs/276.png,./Data/PASCAL-S/Imgs/276.jpg,1,0.1499967228157567
./Data/PASCAL-S/Imgs/148.png,./Data/PASCAL-S/Imgs/148.jpg,3,0.3492693333333333
./Data/PASCAL-S/Imgs/374.png,./Data/PASCAL-S/Imgs/374.jpg,0,0.0575688622754491
./Data/PASCAL-S/Imgs/452.png,./Data/PASCAL-S/Imgs/452.jpg,3,0.3886293333333333
./Data/PASCAL-S/Imgs/227.png,./Data/PASCAL-S/Imgs/227.jpg,1,0.1753433734939759
./Data/PASCAL-S/Imgs/641.png,./Data/PASCAL-S/Imgs/641.jpg,3,0.359376
./Data/PASCAL-S/Imgs/818.png,./Data/PASCAL-S/Imgs/818.jpg,1,0.1731823899371069
./Data/PASCAL-S/Imgs/159.png,./Data/PASCAL-S/Imgs/159.jpg,1,0.14176533333333333
./Data/PASCAL-S/Imgs/441.png,./Data/PASCAL-S/Imgs/441.jpg,2,0.22992
./Data/PASCAL-S/Imgs/359.png,./Data/PASCAL-S/Imgs/359.jpg,0,0.0
./Data/PASCAL-S/Imgs/797.png,./Data/PASCAL-S/Imgs/797.jpg,3,0.3291868131868132
./Data/PASCAL-S/Imgs/574.png,./Data/PASCAL-S/Imgs/574.jpg,3,0.332375971650663
