gt_path,img_path,label,size
./Data/PASCAL-S/Imgs/664.png,./Data/PASCAL-S/Imgs/664.jpg,0,0.03896533333333333
./Data/PASCAL-S/Imgs/381.png,./Data/PASCAL-S/Imgs/381.jpg,1,0.18938823529411764
./Data/PASCAL-S/Imgs/576.png,./Data/PASCAL-S/Imgs/576.jpg,4,0.6764790419161677
./Data/PASCAL-S/Imgs/54.png,./Data/PASCAL-S/Imgs/54.jpg,0,0.054642642642642646
./Data/PASCAL-S/Imgs/358.png,./Data/PASCAL-S/Imgs/358.jpg,1,0.145115
./Data/PASCAL-S/Imgs/470.png,./Data/PASCAL-S/Imgs/470.jpg,1,0.120659793814433
./Data/PASCAL-S/Imgs/263.png,./Data/PASCAL-S/Imgs/263.jpg,0,0.05162133333333333
./Data/PASCAL-S/Imgs/194.png,./Data/PASCAL-S/Imgs/194.jpg,2,0.21722666666666668
./Data/PASCAL-S/Imgs/513.png,./Data/PASCAL-S/Imgs/513.jpg,3,0.3260667670682731
./Data/PASCAL-S/Imgs/777.png,./Data/PASCAL-S/Imgs/777.jpg,3,0.3367087087087087
./Data/PASCAL-S/Imgs/828.png,./Data/PASCAL-S/Imgs/828.jpg,3,0.33032
./Data/PASCAL-S/Imgs/835.png,./Data/PASCAL-S/Imgs/835.jpg,4,0.41852409638554217
./Data/PASCAL-S/Imgs/265.png,./Data/PASCAL-S/Imgs/265.jpg,4,0.4215437665782493
./Data/PASCAL-S/Imgs/313.png,./Data/PASCAL-S/Imgs/313.jpg,2,0.21039240506329113
./Data/PASCAL-S/Imgs/557.png,./Data/PASCAL-S/Imgs/557.jpg,0,0.04772266666666666
./Data/PASCAL-S/Imgs/271.png,./Data/PASCAL-S/Imgs/271.jpg,4,0.6488352272727272
./Data/PASCAL-S/Imgs/307.png,./Data/PASCAL-S/Imgs/307.jpg,2,0.236288
./Data/PASCAL-S/Imgs/302.png,./Data/PASCAL-S/Imgs/302.jpg,0,0.09571584699453552
./Data/PASCAL-S/Imgs/712.png,./Data/PASCAL-S/Imgs/712.jpg,2,0.20944092219020172
./Data/PASCAL-S/Imgs/488.png,./Data/PASCAL-S/Imgs/488.jpg,1,0.18296
./Data/PASCAL-S/Imgs/728.png,./Data/PASCAL-S/Imgs/728.jpg,1,0.13825825825825827
./Data/PASCAL-S/Imgs/720.png,./Data/PASCAL-S/Imgs/720.jpg,4,0.6851578947368421
./Data/PASCAL-S/Imgs/516.png,./Data/PASCAL-S/Imgs/516.jpg,0,0.025573333333333333
./Data/PASCAL-S/Imgs/16.png,./Data/PASCAL-S/Imgs/16.jpg,2,0.206512
./Data/PASCAL-S/Imgs/564.png,./Data/PASCAL-S/Imgs/564.jpg,2,0.2183
./Data/PASCAL-S/Imgs/699.png,./Data/PASCAL-S/Imgs/699.jpg,4,0.4368650306748466
./Data/PASCAL-S/Imgs/764.png,./Data/PASCAL-S/Imgs/764.jpg,0,0.016180851063829788
./Data/PASCAL-S/Imgs/805.png,./Data/PASCAL-S/Imgs/805.jpg,1,0.10749635036496351
./Data/PASCAL-S/Imgs/676.png,./Data/PASCAL-S/Imgs/676.jpg,1,0.169088
./Data/PASCAL-S/Imgs/137.png,./Data/PASCAL-S/Imgs/137.jpg,4,0.46406933333333333
./Data/PASCAL-S/Imgs/562.png,./Data/PASCAL-S/Imgs/562.jpg,3,0.3905318559556787
./Data/PASCAL-S/Imgs/340.png,./Data/PASCAL-S/Imgs/340.jpg,4,0.40038323353293415
./Data/PASCAL-S/Imgs/414.png,./Data/PASCAL-S/Imgs/414.jpg,0,0.041936
./Data/PASCAL-S/Imgs/377.png,./Data/PASCAL-S/Imgs/377.jpg,0,0.04584984984984985
./Data/PASCAL-S/Imgs/279.png,./Data/PASCAL-S/Imgs/279.jpg,1,0.13838323353293414
./Data/PASCAL-S/Imgs/429.png,./Data/PASCAL-S/Imgs/429.jpg,2,0.22472533333333333
./Data/PASCAL-S/Imgs/517.png,./Data/PASCAL-S/Imgs/517.jpg,4,0.4471946666666667
./Data/PASCAL-S/Imgs/543.png,./Data/PASCAL-S/Imgs/543.jpg,1,0.18971733333333332
./Data/PASCAL-S/Imgs/178.png,./Data/PASCAL-S/Imgs/178.jpg,0,0.09309625668449198
./Data/PASCAL-S/Imgs/642.png,./Data/PASCAL-S/Imgs/642.jpg,4,0.477030303030303
./Data/PASCAL-S/Imgs/79.png,./Data/PASCAL-S/Imgs/79.jpg,2,0.25286545454545456
./Data/PASCAL-S/Imgs/223.png,./Data/PASCAL-S/Imgs/223.jpg,2,0.23886933333333332
./Data/PASCAL-S/Imgs/140.png,./Data/PASCAL-S/Imgs/140.jpg,3,0.3098453333333333
./Data/PASCAL-S/Imgs/42.png,./Data/PASCAL-S/Imgs/42.jpg,1,0.11887165775401069
./Data/PASCAL-S/Imgs/379.png,./Data/PASCAL-S/Imgs/379.jpg,2,0.271632
./Data/PASCAL-S/Imgs/179.png,./Data/PASCAL-S/Imgs/179.jpg,4,0.7367987987987988
./Data/PASCAL-S/Imgs/29.png,./Data/PASCAL-S/Imgs/29.jpg,0,0.0941025641025641
./Data/PASCAL-S/Imgs/584.png,./Data/PASCAL-S/Imgs/584.jpg,1,0.11845333333333333
./Data/PASCAL-S/Imgs/213.png,./Data/PASCAL-S/Imgs/213.jpg,0,0.09684491978609626
./Data/PASCAL-S/Imgs/335.png,./Data/PASCAL-S/Imgs/335.jpg,4,0.671424
./Data/PASCAL-S/Imgs/816.png,./Data/PASCAL-S/Imgs/816.jpg,3,0.349008
./Data/PASCAL-S/Imgs/48.png,./Data/PASCAL-S/Imgs/48.jpg,0,0.0976
./Data/PASCAL-S/Imgs/819.png,./Data/PASCAL-S/Imgs/819.jpg,4,0.4617982708933718
./Data/PASCAL-S/Imgs/501.png,./Data/PASCAL-S/Imgs/501.jpg,3,0.3678666666666667
./Data/PASCAL-S/Imgs/7.png,./Data/PASCAL-S/Imgs/7.jpg,0,0.03164963503649635
./Data/PASCAL-S/Imgs/675.png,./Data/PASCAL-S/Imgs/675.jpg,0,0.085712
./Data/PASCAL-S/Imgs/722.png,./Data/PASCAL-S/Imgs/722.jpg,0,0.042832
./Data/PASCAL-S/Imgs/459.png,./Data/PASCAL-S/Imgs/459.jpg,0,0.08069041095890411
./Data/PASCAL-S/Imgs/114.png,./Data/PASCAL-S/Imgs/114.jpg,1,0.15158933333333333
./Data/PASCAL-S/Imgs/234.png,./Data/PASCAL-S/Imgs/234.jpg,1,0.12780780780780782
./Data/PASCAL-S/Imgs/748.png,./Data/PASCAL-S/Imgs/748.jpg,0,0.03880470588235294
./Data/PASCAL-S/Imgs/208.png,./Data/PASCAL-S/Imgs/208.jpg,2,0.27864864864864863
./Data/PASCAL-S/Imgs/176.png,./Data/PASCAL-S/Imgs/176.jpg,0,0.06567567567567567
./Data/PASCAL-S/Imgs/403.png,./Data/PASCAL-S/Imgs/403.jpg,2,0.2817579250720461
./Data/PASCAL-S/Imgs/443.png,./Data/PASCAL-S/Imgs/443.jpg,4,0.4082942942942943
./Data/PASCAL-S/Imgs/792.png,./Data/PASCAL-S/Imgs/792.jpg,3,0.3085285285285285
./Data/PASCAL-S/Imgs/733.png,./Data/PASCAL-S/Imgs/733.jpg,1,0.12027733333333333
./Data/PASCAL-S/Imgs/794.png,./Data/PASCAL-S/Imgs/794.jpg,2,0.2612
./Data/PASCAL-S/Imgs/556.png,./Data/PASCAL-S/Imgs/556.jpg,0,0.043508982035928144
./Data/PASCAL-S/Imgs/528.png,./Data/PASCAL-S/Imgs/528.jpg,2,0.26078441558441556
./Data/PASCAL-S/Imgs/467.png,./Data/PASCAL-S/Imgs/467.jpg,1,0.10020266666666666
./Data/PASCAL-S/Imgs/462.png,./Data/PASCAL-S/Imgs/462.jpg,4,0.41016
./Data/PASCAL-S/Imgs/639.png,./Data/PASCAL-S/Imgs/639.jpg,0,0.053274666666666665
./Data/PASCAL-S/Imgs/796.png,./Data/PASCAL-S/Imgs/796.jpg,2,0.283024
./Data/PASCAL-S/Imgs/840.png,./Data/PASCAL-S/Imgs/840.jpg,1,0.16656
./Data/PASCAL-S/Imgs/139.png,./Data/PASCAL-S/Imgs/139.jpg,1,0.16324266666666667
./Data/PASCAL-S/Imgs/273.png,./Data/PASCAL-S/Imgs/273.jpg,1,0.14020833333333332
./Data/PASCAL-S/Imgs/481.png,./Data/PASCAL-S/Imgs/481.jpg,1,0.14701866666666666
./Data/PASCAL-S/Imgs/602.png,./Data/PASCAL-S/Imgs/602.jpg,3,0.3181924198250729
./Data/PASCAL-S/Imgs/542.png,./Data/PASCAL-S/Imgs/542.jpg,3,0.37851612903225806
./Data/PASCAL-S/Imgs/548.png,./Data/PASCAL-S/Imgs/548.jpg,3,0.3713273273273273
./Data/PASCAL-S/Imgs/87.png,./Data/PASCAL-S/Imgs/87.jpg,2,0.29726933333333333
./Data/PASCAL-S/Imgs/201.png,./Data/PASCAL-S/Imgs/201.jpg,4,0.4734773333333333
./Data/PASCAL-S/Imgs/305.png,./Data/PASCAL-S/Imgs/305.jpg,1,0.10651733333333334
./Data/PASCAL-S/Imgs/834.png,./Data/PASCAL-S/Imgs/834.jpg,2,0.28237837837837837
./Data/PASCAL-S/Imgs/821.png,./Data/PASCAL-S/Imgs/821.jpg,1,0.145296
./Data/PASCAL-S/Imgs/691.png,./Data/PASCAL-S/Imgs/691.jpg,0,0.07234666666666667
./Data/PASCAL-S/Imgs/606.png,./Data/PASCAL-S/Imgs/606.jpg,2,0.2057057057057057
./Data/PASCAL-S/Imgs/582.png,./Data/PASCAL-S/Imgs/582.jpg,0,0.08953614457831326
./Data/PASCAL-S/Imgs/616.png,./Data/PASCAL-S/Imgs/616.jpg,0,0.06499154929577465
./Data/PASCAL-S/Imgs/318.png,./Data/PASCAL-S/Imgs/318.jpg,1,0.19045373134328358
./Data/PASCAL-S/Imgs/547.png,./Data/PASCAL-S/Imgs/547.jpg,1,0.19349866666666668
./Data/PASCAL-S/Imgs/164.png,./Data/PASCAL-S/Imgs/164.jpg,1,0.159856
./Data/PASCAL-S/Imgs/83.png,./Data/PASCAL-S/Imgs/83.jpg,1,0.179568
./Data/PASCAL-S/Imgs/418.png,./Data/PASCAL-S/Imgs/418.jpg,4,0.4307327327327327
./Data/PASCAL-S/Imgs/347.png,./Data/PASCAL-S/Imgs/347.jpg,4,0.41816
./Data/PASCAL-S/Imgs/729.png,./Data/PASCAL-S/Imgs/729.jpg,2,0.2902921914357683
./Data/PASCAL-S/Imgs/424.png,./Data/PASCAL-S/Imgs/424.jpg,0,0.0
./Data/PASCAL-S/Imgs/583.png,./Data/PASCAL-S/Imgs/583.jpg,4,0.40290716180371355
./Data/PASCAL-S/Imgs/382.png,./Data/PASCAL-S/Imgs/382.jpg,1,0.12064
./Data/PASCAL-S/Imgs/658.png,./Data/PASCAL-S/Imgs/658.jpg,0,0.015978009259259258
./Data/PASCAL-S/Imgs/670.png,./Data/PASCAL-S/Imgs/670.jpg,3,0.34969066666666665
./Data/PASCAL-S/Imgs/417.png,./Data/PASCAL-S/Imgs/417.jpg,1,0.14029333333333333
./Data/PASCAL-S/Imgs/301.png,./Data/PASCAL-S/Imgs/301.jpg,3,0.38393333333333335
./Data/PASCAL-S/Imgs/450.png,./Data/PASCAL-S/Imgs/450.jpg,2,0.2980066889632107
./Data/PASCAL-S/Imgs/680.png,./Data/PASCAL-S/Imgs/680.jpg,1,0.19231325301204819
./Data/PASCAL-S/Imgs/45.png,./Data/PASCAL-S/Imgs/45.jpg,2,0.29692492492492495
./Data/PASCAL-S/Imgs/200.png,./Data/PASCAL-S/Imgs/200.jpg,1,0.1627027027027027
./Data/PASCAL-S/Imgs/707.png,./Data/PASCAL-S/Imgs/707.jpg,0,0.07497633136094675
./Data/PASCAL-S/Imgs/572.png,./Data/PASCAL-S/Imgs/572.jpg,0,0.005141141141141141
./Data/PASCAL-S/Imgs/8.png,./Data/PASCAL-S/Imgs/8.jpg,4,0.4003183183183183
./Data/PASCAL-S/Imgs/352.png,./Data/PASCAL-S/Imgs/352.jpg,3,0.36048502994011977
./Data/PASCAL-S/Imgs/706.png,./Data/PASCAL-S/Imgs/706.jpg,3,0.3170870870870871
./Data/PASCAL-S/Imgs/343.png,./Data/PASCAL-S/Imgs/343.jpg,0,0.0853474801061008
./Data/PASCAL-S/Imgs/810.png,./Data/PASCAL-S/Imgs/810.jpg,0,0.0313133514986376
./Data/PASCAL-S/Imgs/731.png,./Data/PASCAL-S/Imgs/731.jpg,3,0.3066933333333333
./Data/PASCAL-S/Imgs/597.png,./Data/PASCAL-S/Imgs/597.jpg,4,0.5266793650793651
./Data/PASCAL-S/Imgs/520.png,./Data/PASCAL-S/Imgs/520.jpg,2,0.20257057057057057
./Data/PASCAL-S/Imgs/758.png,./Data/PASCAL-S/Imgs/758.jpg,2,0.2286006006006006
./Data/PASCAL-S/Imgs/782.png,./Data/PASCAL-S/Imgs/782.jpg,2,0.2841301775147929
./Data/PASCAL-S/Imgs/61.png,./Data/PASCAL-S/Imgs/61.jpg,2,0.24431831831831832
./Data/PASCAL-S/Imgs/235.png,./Data/PASCAL-S/Imgs/235.jpg,0,0.083728
./Data/PASCAL-S/Imgs/655.png,./Data/PASCAL-S/Imgs/655.jpg,0,0.07806626506024096
./Data/PASCAL-S/Imgs/120.png,./Data/PASCAL-S/Imgs/120.jpg,1,0.182048
./Data/PASCAL-S/Imgs/221.png,./Data/PASCAL-S/Imgs/221.jpg,3,0.365033033033033
./Data/PASCAL-S/Imgs/479.png,./Data/PASCAL-S/Imgs/479.jpg,3,0.32642133333333334
./Data/PASCAL-S/Imgs/659.png,./Data/PASCAL-S/Imgs/659.jpg,3,0.371024
./Data/PASCAL-S/Imgs/754.png,./Data/PASCAL-S/Imgs/754.jpg,0,0.036352
./Data/PASCAL-S/Imgs/519.png,./Data/PASCAL-S/Imgs/519.jpg,3,0.3029226666666667
./Data/PASCAL-S/Imgs/736.png,./Data/PASCAL-S/Imgs/736.jpg,1,0.1503834808259587
./Data/PASCAL-S/Imgs/426.png,./Data/PASCAL-S/Imgs/426.jpg,3,0.327888
./Data/PASCAL-S/Imgs/396.png,./Data/PASCAL-S/Imgs/396.jpg,4,0.41042133333333336
./Data/PASCAL-S/Imgs/558.png,./Data/PASCAL-S/Imgs/558.jpg,4,0.42157866666666666
./Data/PASCAL-S/Imgs/338.png,./Data/PASCAL-S/Imgs/338.jpg,0,0.071456
./Data/PASCAL-S/Imgs/155.png,./Data/PASCAL-S/Imgs/155.jpg,1,0.11711466666666667
./Data/PASCAL-S/Imgs/60.png,./Data/PASCAL-S/Imgs/60.jpg,0,0.09442133333333333
./Data/PASCAL-S/Imgs/84.png,./Data/PASCAL-S/Imgs/84.jpg,4,0.534978978978979
./Data/PASCAL-S/Imgs/78.png,./Data/PASCAL-S/Imgs/78.jpg,3,0.35206606606606605
./Data/PASCAL-S/Imgs/719.png,./Data/PASCAL-S/Imgs/719.jpg,2,0.2778566552901024
./Data/PASCAL-S/Imgs/135.png,./Data/PASCAL-S/Imgs/135.jpg,4,0.663264
./Data/PASCAL-S/Imgs/692.png,./Data/PASCAL-S/Imgs/692.jpg,0,0.005168
./Data/PASCAL-S/Imgs/217.png,./Data/PASCAL-S/Imgs/217.jpg,3,0.33669866666666665
./Data/PASCAL-S/Imgs/353.png,./Data/PASCAL-S/Imgs/353.jpg,2,0.20762133333333332
./Data/PASCAL-S/Imgs/38.png,./Data/PASCAL-S/Imgs/38.jpg,3,0.33181981981981984
./Data/PASCAL-S/Imgs/820.png,./Data/PASCAL-S/Imgs/820.jpg,2,0.22119466666666668
./Data/PASCAL-S/Imgs/710.png,./Data/PASCAL-S/Imgs/710.jpg,1,0.16303466666666666
./Data/PASCAL-S/Imgs/323.png,./Data/PASCAL-S/Imgs/323.jpg,0,0.06961066666666667
./Data/PASCAL-S/Imgs/136.png,./Data/PASCAL-S/Imgs/136.jpg,1,0.18066133333333334
./Data/PASCAL-S/Imgs/688.png,./Data/PASCAL-S/Imgs/688.jpg,4,0.54272
./Data/PASCAL-S/Imgs/111.png,./Data/PASCAL-S/Imgs/111.jpg,0,0.06125333333333333
./Data/PASCAL-S/Imgs/625.png,./Data/PASCAL-S/Imgs/625.jpg,4,0.5238186666666667
./Data/PASCAL-S/Imgs/577.png,./Data/PASCAL-S/Imgs/577.jpg,3,0.341072
./Data/PASCAL-S/Imgs/633.png,./Data/PASCAL-S/Imgs/633.jpg,1,0.13211733333333334
./Data/PASCAL-S/Imgs/373.png,./Data/PASCAL-S/Imgs/373.jpg,0,0.06393066666666666
./Data/PASCAL-S/Imgs/560.png,./Data/PASCAL-S/Imgs/560.jpg,4,0.8655615615615616
./Data/PASCAL-S/Imgs/848.png,./Data/PASCAL-S/Imgs/848.jpg,1,0.17850666666666667
./Data/PASCAL-S/Imgs/425.png,./Data/PASCAL-S/Imgs/425.jpg,1,0.10155555555555555
./Data/PASCAL-S/Imgs/434.png,./Data/PASCAL-S/Imgs/434.jpg,4,0.6746426426426426
./Data/PASCAL-S/Imgs/41.png,./Data/PASCAL-S/Imgs/41.jpg,0,0.09452380952380952
./Data/PASCAL-S/Imgs/671.png,./Data/PASCAL-S/Imgs/671.jpg,1,0.162064
./Data/PASCAL-S/Imgs/812.png,./Data/PASCAL-S/Imgs/812.jpg,3,0.38825825825825827
./Data/PASCAL-S/Imgs/849.png,./Data/PASCAL-S/Imgs/849.jpg,0,0.03574774774774775
./Data/PASCAL-S/Imgs/455.png,./Data/PASCAL-S/Imgs/455.jpg,1,0.14835696821515892
./Data/PASCAL-S/Imgs/410.png,./Data/PASCAL-S/Imgs/410.jpg,2,0.20869866666666667
./Data/PASCAL-S/Imgs/239.png,./Data/PASCAL-S/Imgs/239.jpg,1,0.111504
./Data/PASCAL-S/Imgs/252.png,./Data/PASCAL-S/Imgs/252.jpg,2,0.2255303867403315
./Data/PASCAL-S/Imgs/566.png,./Data/PASCAL-S/Imgs/566.jpg,1,0.1384024024024024
./Data/PASCAL-S/Imgs/668.png,./Data/PASCAL-S/Imgs/668.jpg,4,0.4633333333333333
./Data/PASCAL-S/Imgs/75.png,./Data/PASCAL-S/Imgs/75.jpg,4,0.40396396396396395
./Data/PASCAL-S/Imgs/813.png,./Data/PASCAL-S/Imgs/813.jpg,3,0.396224358974359
./Data/PASCAL-S/Imgs/646.png,./Data/PASCAL-S/Imgs/646.jpg,0,0.063952
./Data/PASCAL-S/Imgs/26.png,./Data/PASCAL-S/Imgs/26.jpg,0,0.07350140056022408
./Data/PASCAL-S/Imgs/228.png,./Data/PASCAL-S/Imgs/228.jpg,1,0.18229866666666666
./Data/PASCAL-S/Imgs/272.png,./Data/PASCAL-S/Imgs/272.jpg,2,0.24901866666666667
./Data/PASCAL-S/Imgs/196.png,./Data/PASCAL-S/Imgs/196.jpg,0,0.039504
./Data/PASCAL-S/Imgs/214.png,./Data/PASCAL-S/Imgs/214.jpg,4,0.411584
./Data/PASCAL-S/Imgs/13.png,./Data/PASCAL-S/Imgs/13.jpg,1,0.1183003003003003
./Data/PASCAL-S/Imgs/801.png,./Data/PASCAL-S/Imgs/801.jpg,4,0.48085538461538463
./Data/PASCAL-S/Imgs/91.png,./Data/PASCAL-S/Imgs/91.jpg,1,0.18352244897959183
./Data/PASCAL-S/Imgs/415.png,./Data/PASCAL-S/Imgs/415.jpg,3,0.38161066666666665
./Data/PASCAL-S/Imgs/57.png,./Data/PASCAL-S/Imgs/57.jpg,2,0.248768
./Data/PASCAL-S/Imgs/464.png,./Data/PASCAL-S/Imgs/464.jpg,4,0.40524647887323945
./Data/PASCAL-S/Imgs/174.png,./Data/PASCAL-S/Imgs/174.jpg,3,0.3316266666666667
./Data/PASCAL-S/Imgs/368.png,./Data/PASCAL-S/Imgs/368.jpg,0,0.09365165165165165
./Data/PASCAL-S/Imgs/67.png,./Data/PASCAL-S/Imgs/67.jpg,0,0.06653658536585366
./Data/PASCAL-S/Imgs/35.png,./Data/PASCAL-S/Imgs/35.jpg,0,0.05389156626506024
./Data/PASCAL-S/Imgs/165.png,./Data/PASCAL-S/Imgs/165.jpg,1,0.11198870056497175
./Data/PASCAL-S/Imgs/409.png,./Data/PASCAL-S/Imgs/409.jpg,0,0.06731736526946108
./Data/PASCAL-S/Imgs/361.png,./Data/PASCAL-S/Imgs/361.jpg,2,0.2516906666666667
./Data/PASCAL-S/Imgs/446.png,./Data/PASCAL-S/Imgs/446.jpg,2,0.22507831325301206
./Data/PASCAL-S/Imgs/832.png,./Data/PASCAL-S/Imgs/832.jpg,1,0.107856
./Data/PASCAL-S/Imgs/304.png,./Data/PASCAL-S/Imgs/304.jpg,1,0.16806006006006005
./Data/PASCAL-S/Imgs/453.png,./Data/PASCAL-S/Imgs/453.jpg,3,0.31035087719298243
./Data/PASCAL-S/Imgs/158.png,./Data/PASCAL-S/Imgs/158.jpg,0,0.04705705705705706
./Data/PASCAL-S/Imgs/77.png,./Data/PASCAL-S/Imgs/77.jpg,0,0.03195820895522388
./Data/PASCAL-S/Imgs/292.png,./Data/PASCAL-S/Imgs/292.jpg,0,0.019594666666666666
./Data/PASCAL-S/Imgs/124.png,./Data/PASCAL-S/Imgs/124.jpg,4,0.5830864197530864
./Data/PASCAL-S/Imgs/371.png,./Data/PASCAL-S/Imgs/371.jpg,4,0.40452
./Data/PASCAL-S/Imgs/839.png,./Data/PASCAL-S/Imgs/839.jpg,2,0.2080353982300885
./Data/PASCAL-S/Imgs/303.png,./Data/PASCAL-S/Imgs/303.jpg,0,0.095536
./Data/PASCAL-S/Imgs/215.png,./Data/PASCAL-S/Imgs/215.jpg,3,0.35906302521008404
./Data/PASCAL-S/Imgs/46.png,./Data/PASCAL-S/Imgs/46.jpg,0,0.020021333333333332
./Data/PASCAL-S/Imgs/681.png,./Data/PASCAL-S/Imgs/681.jpg,3,0.322755
./Data/PASCAL-S/Imgs/74.png,./Data/PASCAL-S/Imgs/74.jpg,3,0.3551146666666667
./Data/PASCAL-S/Imgs/287.png,./Data/PASCAL-S/Imgs/287.jpg,0,0.03227627627627628
./Data/PASCAL-S/Imgs/117.png,./Data/PASCAL-S/Imgs/117.jpg,2,0.23335774647887325
./Data/PASCAL-S/Imgs/167.png,./Data/PASCAL-S/Imgs/167.jpg,3,0.34880597014925374
./Data/PASCAL-S/Imgs/246.png,./Data/PASCAL-S/Imgs/246.jpg,0,0.047877333333333334
./Data/PASCAL-S/Imgs/299.png,./Data/PASCAL-S/Imgs/299.jpg,2,0.23131468531468533
./Data/PASCAL-S/Imgs/224.png,./Data/PASCAL-S/Imgs/224.jpg,3,0.3177546666666667
./Data/PASCAL-S/Imgs/102.png,./Data/PASCAL-S/Imgs/102.jpg,2,0.20523150357995226
./Data/PASCAL-S/Imgs/511.png,./Data/PASCAL-S/Imgs/511.jpg,4,0.5143892215568863
./Data/PASCAL-S/Imgs/472.png,./Data/PASCAL-S/Imgs/472.jpg,1,0.14208408408408407
./Data/PASCAL-S/Imgs/608.png,./Data/PASCAL-S/Imgs/608.jpg,0,0.060907894736842105
